street_fi,street_sv,lono,hino
Ankkuritie,Ankarvägen,1,12
Antin Huvilatie,Antas Villaväg,8,12
Aurinkotie,Solvägen,1,18
Bergkullantie,Bergkullavägen,10,40
Bodholminkatu,Bodholmsgatan,2,4
Bonäsinkatu,Bonäsgatan,1,30
Bonäsinkuja,Bonäsgränd,1,
Bredskär Storlötintie,Bredskär Storlötsväg,4,125
Bredskärintie,Bredskärsvägen,15,20
Etelä-Bredskär,,,
Eteläinen Storlötintie,Södra Storlötsvägen,85,
Eteläinen Tailodintie,Södra Tailodsvägen,6,47
Eteläinen Varvintie,Södra Varvsvägen,1,41
Eteläinen Ådösandintie,Södra Ådösandsvägen,39,
Fallgrundintie,Fallgrundsvägen,,
Farmitie,Farmvägen,16,266
Flatanabbantie,Flatanabbavägen,6,80
Fordellinkatu,Fordellsgatan,1,20
Fäboda,,,
Fäbodankyläntie,Fäbodabyvägen,1,79
Fäbodanlahdentie,Fäbodaviksvägen,2,12
Fäbodantie,Fäbodavägen,1,526
Fänäsvikintie,Fänäsviksvägen,,
Grevin Huvilatie,Grev Villaväg,10,24
Gunnarin Huvilatie,Gunnars Villaväg,79,85
Gustavintie,Gustasvägen,92,
Hamnbergintie,Hamnbergsvägen,5,46
Haukitie,Gäddvägen,9,19
Havssidanintie,Havssidanvägen,48,
Hietakankaantie,Sandmovägen,12,26
Hietapurontie,Sandbäcksvägen,16,40
Hopeakaivoksentie,Silvergruvsvägen,101,
Hultintie,Hultsvägen,1,42
Hällanintie,Hällvägen,2,306
Hällbackintie,Hällbacksvägen,1,5
Hällvikin Huvilatie,Hällvikens Villaväg,33,
Hällörenintie,Hällörsvägen,,
Isohiekantie,Storsandsvägen,144,
Itäinen Hällanintie,Östra Hällanvägen,15,30
Itäinen Pohjoismetsäntie,Östra Norrskogsvägen,17,27
Itäinen Ruusasholmantie,Östra Rosasholmsvägen,,
Johanneksenkuja,Johannesgränd,2,4
Jungmannintie,Jungmansvägen,1,5
Juolukkatie,Odonvägen,1,3
Jäänokantie,Isskatavägen,8,25
Kahluupaikantie,Vadställevägen,88,
Kaikutie,Ekovägen,1,16
Kalastajantie,Fiskarevägen,1,11
Kansitie,Skansvägen,1,
Kappelintie,Kapellvägen,1,10
Karjavalkamankatu,Oxhamnsgatan,6,38
Karpalotie,Tranbärsvägen,9,15
Keskustie,Centralvägen,3,20
Kettutie,Rävvägen,3,29
Kirnutie,Kärnvägen,12,30
Kisorintie,Kisorvägen,3,75
Kisorskatantie,Kisorskatavägen,6,98
Kissanhäntä,Kattsvansen,2,13
Kissankieli,Kattungan,4,8
Kissankorva,Kattörat,5,
Korvetintie,Korvettvägen,4,6
Koulutie,Skolvägen,3,39
Krokopotintie,Krokopottsvägen,41,49
Kumperinkatu,Kumbergsgatan,2,24
Kumpukuja,Gumbogränd,1,8
Kåtahällantie,Kåtahällsvägen,1,19
Laaksotie,Dalvägen,2,18
Lillfjärdintie,Lillfjärdsvägen,5,23
Lillsundintie,Lillsundsvägen,8,91
Lindskoginkatu,Lindskogsgatan,1,43
Lohitie,Laxvägen,11,17
Luukkaankuja,Lukasgränd,1,4
Länsikuja,Västergränd,2,
Länsikunnaantie,Vestanlidvägen,4,46
Länsinummenkatu,Västermalmsgatan,1,39
Länsinummenrinne,Västermalmsbrinken,3,
Länsinummentori,Västermalmstorget,1,3
Länsipellontie,Västeråkersvägen,1,17
Läntinen Hietakankaantie,Västra Sandmovägen,3,14
Läntinen Hällanintie,Västra Hällvägen,79,
Läntinen Lillsundintie,Västra Lillsundsvägen,8,41
Läntinen Mjölvackantie,Västra Mjölvackavägen,23,27
Läntinen Pohjoismetsäntie,Västra Norrskogsvägen,3,9
Läntinen Rengastie,Västra Ringvägen,2,39
Läntinen Ådöntie,Västra Ådövägen,94,158
Långsjön Metsätie,Långsjö Skogsväg,37,273
Lötbäckintie,Lötbäcksvägen,1,9
Lövbackan Metsätie,Lövbacka Skogsväg,150,373
Maitosatamantie,Mjölkhamnsvägen,2,55
Majapellonkuja,Bovallagränd,1,6
Majapellontie,Bovallavägen,1,14
Mansikkatie,Smultronvägen,4,10
Markuksenkuja,Markusgränd,1,4
Matakaivontie,Matabrunnsvägen,1,22
Matteuksenkuja,Matteusgränd,1,8
Melinin Huvilatie,Melins Villaväg,,
Merimiehentie,Sjömansvägen,5,40
Meritie,Sjövägen,1,14
Mesimarjatie,Åkerbärsvägen,2,10
Mestarinkuja,Mestars Gränd,1,
Metsätie,Skogsvägen,1,26
Mjölvackantie,Mjölvackavägen,11,54
Mustalahden Huvilatie,Svartgrundets Villaväg,11,94
Mustikkatie,Blåbärsvägen,2,11
Muurainkuja,Hjortrongränden,3,9
Myllyhiekantie,Kvarnsandsvägen,29,75
Nabba Storlötintie,Nabba Storlötsvägen,31,38
Neidonkuja,Jungfrustigen,1,4
Niittotie,Slåttervägen,13,
Niittyladontie,Ängsladuvägen,12,
Nikulantie,Nikulavägen,1,15
Nybondasintie,Nybondasvägen,2,16
Nynäsinkatu,Nynäsgatan,1,28
Näkinkuja,Näckens Gränd,1,13
Näseskatantie,Näseskatavägen,5,24
Nätihaminantie,Nätihamnsvägen,31,277
Oikotie,Genvägen,1,10
Opettajantie,Lärarvägen,4,10
Palotontintie,Bränntomtsvägen,2,18
Palovuorentie,Brännbergsvägen,,
Parkkitie,Barkvägen,4,26
Pelimanninkuja,Spelmansgränd,2,4
Pelimannintie,Spelmansvägen,2,18
Peltotie,Åkervägen,3,9
Pentzininkatu,Pentzinsgatan,1,10
Pietarinpuistikko,Pedersesplanaden,6,36
Pikiruukintie,Beckbruksvägen,1,7
Pikku Mörkvikintie,Lilla Mörkviksvägen,2,
Pikkuhiekantie,Lillsandsvägen,16,291
Pikkulysarholmantie,Lillysarholmsvägen,,
Pinnonäsinkatu,Pinnonäsgatan,1,41
Pohjoinen Hoppholmantie,Norra Hoppholmsvägen,,
Pohjoinen Storlötintie,Norra Storlötsvägen,2,64
Pohjoinen Ådösandintie,Norra Ådösandsvägen,56,80
Pohjoisniityntie,Norrlötsvägen,10,75
Pohjoispellontie,Norråkersvägen,4,18
Porvarimäenpolku,Borgarmalmsstigen,5,12
Porvarinmäentie,Borgarmalmsvägen,1,8
Prikintie,Briggvägen,1,36
Pukinsaaren Sivutie,Bockholmens Sidoväg,,
Puolukkatie,Lingonvägen,3,14
Puosuntie,Båtsmansvägen,1,20
Pörkenäsinkatu,Pörkenäsgatan,1,54
Pörkenäsintie,Pörkenäsvägen,7,780
Raatihuoneenkatu,Rådhusgatan,18,57
Raatimiehenkuja,Rådmansgränd,2,
Radiotie,Radiovägen,2,36
Rajstallintie,Rajstallsvägen,2,67
Rantaniityntie,Strandängsvägen,118,122
Rantatie,Strandvägen,3,14
Reimaritie,Bojvägen,3,12
Riihikalliontie,Ribergsvägen,2,8
Riihitie,Rivägen,7,52
Rotholmsgrundintie,Rotholmsgrundsvägen,106,162
Ruohosaarentie,Gräsholmsvägen,91,
Ruusunmarjankuja,Nypongränd,3,6
Ruusunmarjantie,Nyponvägen,1,11
Salmikalliontie,Sundbergsvägen,1,17
Salmipellontie,Sundåkersvägen,1,14
Sanduddenin Huvilatie,Sanduddens Villaväg,3,25
Sandvikin Huvilatie,Sandvikens Villaväg,54,66
Santapellontie,Sandåkersvägen,2,
Seurantalontie,Samlingshusvägen,3,
Siikatie,Sikvägen,16,57
Silakkatie,Strömmingsvägen,6,21
Silokalliontie,Slätbergsvägen,50,
Skituhaminantie,Skituhamsvägen,39,63
Skrabbentie,Skrabbevägen,11,13
Skutkullantie,Skutkullvägen,3,44
Skutnäsinkatu,Skutnäsgatan,5,84
Skutnäsintie,Skutnäsvägen,58,116
Skutvikintie,Skutviksvägen,5,13
Småholmantie,Småholmsvägen,,
Solbodantie,Solbodavägen,2,13
Sorakuopantie,Grutagsvägen,94,154
Storhamnbergintie,Storhamnbergsvägen,,
Strömbäckintie,Strömbäckvägen,6,35
Stålasintie,Stålasvägen,7,33
Sundängin Mutka,Sundängskröken,15,28
Suopursuntie,Getporsvägen,8,
Suotie,Kärrvägen,1,16
Susikalliontie,Vargkullsvägen,4,11
Särkitie,Mörtvägen,18,47
Södraskatan Huvilatie,Södraskata Villaväg,61,75
Tailodintie,Tailodsvägen,21,139
Talkantie,Durkvägen,1,5
Tallitie,Stallvägen,13,64
Tallmon Itäinen Mökkitie,Tallmö Östra Villaväg,3,14
Tallmon Läntinen Mökkitie,Tallmo Västra Villaväg,7,32
Tallmon Mökkitie,Tallmo Villaväg,12,39
Tengströminkatu,Tengströmsgatan,5,70
Torkholmantie,Torkholmsvägen,7,62
Torpantie,Torpvägen,2,94
Trollmyrantie,Trollmyrsvägen,67,
Träskuddintie,Träskuddsvägen,42,60
Tukkikuja,Stockgränd,12,
Tukkitie,Stockvägen,10,16
Uusi Pännäistentie,Nya Bennäsvägen,,
Vadelmatie,Hallonvägen,6,
Vallbäckintie,Vallbäcksvägen,38,
Vallikatu,Vallgatan,1,8
