street_fi,street_sv,lono,hino
Ahjopolku,,4,8
Ahomutka,,1,23
Airokuja,,1,6
Arvilanpolku,,1,3
Askontie,,1,23
Aumatie,,1,32
Autiotie,,5,10
Energiaväylä,,1,
Ensonpolku,,2,
Hankapolku,,2,4
Havumutka,,1,21
Heparontie,,78,192
Hepolantie,,2,6
Heponiitynpolku,,1,3
Heposuontie,,1,20
Hinaajantie,,1,24
Hiostenmäentie,,1,20
Hirvimäentie,,1,16
Holmintie,,1,6
Huvilatie,,4,111
Isopellontie,,1,
Jauhomäentie,,1,8
Jokelantörmäntie,,1,9
Jokikuja,,1,9
Juolukkatie,,1,12
Juuritie,,2,14
Jyrääntie,,55,
Jäkäläraitti,,2,13
Kaarnakuja,,2,15
Kaivopolku,,1,10
Karhumäentie,,6,
Karimäenpolku,,3,
Karimäentie,,1,90
Kassarakuja,,1,6
Katajakaari,,2,7
Kauniskankaanraitti,,2,12
Kauniskankaantie,,1,7
Kauppamiehentie,,1,25
Kekokuja,,1,15
Keksitie,,2,18
Kivikkotie,,1,13
Koivukalliontie,,5,26
Koivurannankatu,,2,25
Koivurannankuja,,1,34
Koskenlaskijantie,,1,16
Kotitie,,1,8
Kukkurakuja,,1,16
Kukkurankaari,,1,15
Kukkuranpolku,,2,13
Kukkurantie,,2,28
Kupokuja,,1,8
Kurentie,,1,10
Kuusirinteenraitti,,2,14
Käyrätie,,1,3
Kääriäisenkuja,,19,47
Laaksopolku,,2,4
Laanikuja,,1,7
Lainekuja,,1,5
Lanssitie,,2,9
Latomutka,,2,6
Laukkapolku,,1,13
Lehtopolku,,1,3
Leiritie,,2,
Lentojätkäntie,,8,12
Liisakarhuntie,,2,6
Lohikuja,,1,
Loimipolku,,1,
Lomperinkuja,,24,38
Losojätkäntie,,1,11
Lukutie,,1,10
Luppokuja,,1,6
Lähdepolku,,1,12
Länsikukkurantie,,1,12
Långinkuja,,1,27
Maalarinpolku,,2,10
Marja-Ahontie,,1,26
Marjapolku,,2,6
Massinmutka,,1,7
Melakuja,,1,8
Miehontie,,2,6
Moisiopolku,,1,8
Mustikkatie,,1,12
Myllypadontie,,4,6
Mäkitie,,1,12
Mäntyläntie,,1,16
Mäntyrinteentie,,1,22
Niinikuja,,1,6
Niinistöntie,,1,21
Nisoksentie,,14,18
Ojamutka,,2,5
Olkipolku,,3,5
Oripolku,,4,10
Otsonpolku,,1,5
Papinpolku,,1,3
Paununpolku,,1,10
Peltolanpolku,,5,23
Piennarpolku,,5,11
Pieppolantie,,1,5
Pistopolku,,3,
Pokarakuja,,1,6
Pollenpolku,,1,14
Ponnenpolku,,1,17
Puolukkatie,,1,18
Puomikuja,,1,13
Pöllikuja,,1,6
Rantakaari,,1,5
Rantakuja,,1,6
Rattipolku,,1,7
Reppukuja,,1,8
Rivimutka,,1,3
Ruohotie,,2,11
Ruunapolku,,1,
Saarenmaantie,,1,82
Saarennonväylä,,7,116
Sairaalantie,,2,20
Sammalraitti,,1,13
Sarkapolku,,2,4
Savottakuja,,1,9
Sienipolku,,1,13
Sivuhaara,,1,4
Sorapolku,,1,4
Sumakuja,,1,6
Sänkipolku,,1,10
Tattipolku,,1,9
Teollisuustie,,1,46
Tukkijoentie,,1,15
Törmäpolku,,1,7
Uittolantie,,2,6
Ulasenkuja,,11,25
Vanha Myllytie,,9,
Vanhatie,,39,119
Varsapolku,,4,
Vehnäpellontie,,59,149
Veneilijänraitti,,30,
Vesipolku,,1,9
Viljavainiontie,,8,14
Vinkkitie,,2,8
Vinssikuja,,1,8
Virranpää,,1,6
Vänkärikuja,,1,14
Yhdyskuja,,1,7
Yrittäjänväylä,,11,13
Äyrästie,,1,5
