street_fi,street_sv,lono,hino
Hirvilahdentie,,6,64
Hirviniementie,,30,54
Huttuahontie,,7,231
Jatkolantie,,30,40
Kahmulantie,,48,128
Kantolantie,,2,412
Kaskelantie,,5,77
Keiteleentie,,2790,
Kulvemäentie,,1,274
Lehtoniementie,,12,
Meijerintie,,11,21
Mustaniementie,,,
Mustanniementie,,31,1191
Pihtiputaantie,,181,
Pohjois-Keiteleentie,,20,218
Pääkköläntie,,135,
Sulkavanjärventie,,300,452
Tossavanlahdentie,,714,1176
Tuohipurontie,,115,115
Tuominiementie,,144,
Viinikkalantie,,711,1324
