street_fi,street_sv,lono,hino
Armijärventie,,96,216
Arminkuja,,3,5
Asuntoalue I Rak,,101,103
Asuntoalue Ii Rak,,79,81
Asuntoalue Iii Rak,,48,131
Asuntoalue Iv Rak,,168,170
Haavistontie,,1,6
Hakiontie,,11,18
Harjutie,,,
Hattulantie,,346,490
Henrikintie,,3,
Henrintie,,1,6
Hiekkatie,,3,9
Kaarelantie,,1,24
Kalvolantie,,505,
Kielotie,,1,5
Koivukuja,,4,57
Kuikkahaantie,,15,25
Lehijärven Rantatie,,4,240
Lehirannantie,,1,47
Metsäkallio,,,
Metsästäjänkuja,,1,5
Männistöntie,,1,75
Mäntymäentie,,28,99
Näkkikuja,,7,21
Palokuja,,2,6
Parolannummentie,,206,383
Puistolantie,,1,6
Rokantie,,1,10
Salotie,,2,6
Sepäntie,,2,5
Siltainmäentie,,51,
Tarkanmäki,,3,11
Uunimäenkuja,,1,3
Uutelankuja,,5,9
Vihtola,,,
