street_fi,street_sv,lono,hino
Harjantie,,84,
Heinälammintie,,27,69
Kaatrasentie,,691,717
Kalmoniementie,,88,
Kannaksentie,,20,178
Kiviahontie,,19,166
Kohoniementie,,5,65
Kokantie,,257,439
Kopsantie,,149,463
Kortelammintie,,35,53
Kortteisentie,,1207,2084
Kärenkoskentie,,1,223
Kärenniementie,,82,
Lehminiementie,,95,95
Leppälahdentie,,83,83
Levälahdentie,,23,252
Lipaslahti,,,
Männiköntie,,4,14
Mäntyjärventie,,1,1304
Mäntyläntie,,1,130
Niemikyläntie,,85,394
Pahkantie,,84,
Partilantie,,60,
Potkuntie,,18,183
Pälkinlahdentie,,25,397
Rantakalliontie,,41,
Riihijärventie,,10,291
Ruukinkoskentie,,213,270
Selkolantie,,46,100
Sopenpurontie,,51,117
Vaikkojoentie,,7,656
Vihtajärventie,,1,117
Vihtakoskentie,,109,
