street_fi,street_sv,lono,hino
Hietalantie,,4,102
Huhtimontie,,50,80
Hytintie,,4,84
Härtsiläntie,,14,271
Impivaarantie,,14,16
Iso Karhunkorventie,,121,449
Jaatintie,,23,92
Jokikunnantie,,388,810
Jokikunta,,,
Kalliokurunrinne,,4,30
Kalliomäki,,10,22
Katajaisentie,,49,55
Kesämiestentie,,4,27
Kivikarintie,,35,166
Kivisillanpolku,,28,38
Kuninkaanlahdentie,,24,120
Kupparlammentie,,250,
Kuuselantie,,58,
Lapinsuontie,,1,35
Linnannokantie,,291,295
Luolaistentie,,24,365
Mahlamäentie,,29,101
Maruntie,,8,37
Merramäentie,,3,148
Metsärinteentie,,3,99
Myllylahdenpolku,,40,74
Myllylahdentie,,50,
Mäkiläntie,,14,48
Mäntylänpolku,,10,131
Nokkelinrinne,,6,16
Nokkelintie,,1,361
Pakaselantie,,27,426
Peparintie,,18,481
Pietlassuontie,,36,48
Pikointie,,8,92
Pinolahdentie,,17,420
Pujonojantie,,6,41
Saunamäki,,4,90
Sulkavantie,,56,114
Suontie,,35,53
Touhulantie,,52,67
Tuohiveräjäntie,,3,186
Tuulensuunkuja,,6,20
Tuulensuuntie,,5,50
Valkiintie,,26,54
Vanha Vanjärventie,,82,
Vanjoentie,,20,419
Viiliäntie,,10,51
