street_fi,street_sv,lono,hino
Adelenpolku,Adeles Stig,2,
Adolf Virginin Polku,Adolf Virgins Stig,,
Brynhildankuja,Brynhildagränden,1,4
Disankatu,Disagatan,1,4
Emilienpolku,Emiliesstigen,,
Föglönkuja,Föglögränden,1,11
Haakoninlahdenkatu,Håkanviksgatan,1,41
Haakoninlahdentie,Håkansviksvägen,,
Hakkukuja,Hackgränden,1,6
Henrik Borgströmin Polku,Henrik Borgströms Stig,3,
Henrik Borgströmin Tie,Henrik Borgströms Väg,2,
Hopeakaivoksentie,Silvergruvsvägen,1,40
Jurmonkuja,Jurmogränden,1,4
Kaitalahdenkuja,Hålviksgränden,1,16
Kaitalahdenpolku,Hålviksstigen,2,4
Kaitalahdentie,Hålviksvägen,1,31
Kalaniemenkuja,Fisknäsgränden,1,8
Killingholmanpolku,Killingholmsstigen,,
Koirasaarentie,Hundholmsvägen,13,52
Kuilukaari,Schaktbågen,1,28
Kuilukuja,Schaktgränden,1,4
Leonardinpolku,Leonardsstigen,,
Pojamankatu,Pojamagatan,1,16
Pääpolku,Huvudstigen,1,3
Päätie,Huvudvägen,1,44
Rosalankuja,Rosalagränden,1,8
Saaristolaivastonkatu,Flottakärgårds Gata,2,10
Stansvikin Uusikylä,Stansviks Nyby,24,53
Stansvikin Vanhakylä,Stansviks Gammelby,1,23
Stansvikintie,,1,
Turumankatu,Turumagatan,1,26
Tuurholmantie,Turholmsvägen,,
