street_fi,street_sv,lono,hino
Ahovaarantie,,2,8
Antiskantie,,24,26
Harjunpääntie,,1,
Hukkalantie,,5,7
Jatkonkummuntie,,3,5
Jokirinteentie,,8,
Kiveläntie,,8,39
Koitontie,,9,9
Kokontie,,18,
Kummunpääntie,,7,7
Kumpusuontie,,7,28
Kurkikyläntie,,13,134
Käkiahontie,,16,40
Leväkoskentie,,164,278
Luolasuontie,,96,110
Lähteenmäentie,,1,13
Marjalantie,,8,
Murhivaarantie,,14,157
Myllyvaarantie,,4,
Näljängäntie,,19,95
Paanintie,,3,32
Pekkalantie,,14,20
Perangantie,,225,371
Pussislammentie,,3,12
Rajalantie,,17,22
Rantalantie,,2,6
Riikolantie,,4,6
Sammakkolehdontie,,7,7
Sampelantie,,2,17
Suolijärventie,,2,
Uimarannantie,,2,10
Ulkulantie,,8,10
Varisahontie,,1,3
Ylihukkasentie,,16,88
Ypykänvaarantie,,1,6
