street_fi,street_sv,lono,hino
Ansoniementie,,76,120
Hakalantanhua,,9,54
Hakalantie,,,
Hankarannantie,,53,
Hautaantie,,65,368
Hevonkorventie,,29,273
Isorainiontie,,8,
Kalvintie,,128,200
Kiivettävä,,4,67
Kiivettäväntie,,,
Kirveentie,,11,101
Knuutilantanhua,,27,49
Koivunkylä,,,
Kotilahdentie,,21,34
Kouhinranta,,11,
Koveroistentie,,22,350
Kukkulantie,,28,47
Kutala,,,
Kutalantie,,523,999
Kuurikantie,,15,71
Käpykankaantie,,37,45
Kärppäläntie,,506,774
Leponiementie,,1,41
Läpikäytävä,,2,
Nikalintie,,10,54
Otajärventie,,139,221
Palvelukoti Vähäropo,,,
Pataniityntie,,32,128
Pikkupirtintie,,8,80
Pipontie,,11,54
Pulkkikallio,,18,
Pyörsönpääntie,,8,64
Rantasentie,,32,
Raviraitti,,11,
Riu'Untie,,15,138
Salonnokantie,,100,200
Sammalistontie,,55,
Seposentie,,8,81
Sittaniementie,,3,61
Taikinasaarentie,,9,50
Taikinasaari,,1,13
Toivoniementie,,43,108
Vahakivenkuja,,6,14
Vahakiventie,,11,40
Vanhainkodintie,,12,111
Vanhainkoti,,,
