street_fi,street_sv,lono,hino
Eskolantie,,36,
Hallarannankuja,,34,46
Hiidenkivenpolku,,9,
Hiirikuja,,20,40
Hiirisaarentie,,24,82
Hirniementie,,4,231
Hirssalontie,,26,98
Huhdanpohjantie,,111,
Hyrttylänlahdentie,,151,235
Jokikuja,,8,
Kaivolanraitti,,1,13
Kallenkuja,,,
Kallentie,,60,118
Kesäpolku,,44,
Kilpiniementie,,10,98
Kiluntie,,18,232
Kivikonkuja,,6,38
Koikärjenpolut,,50,
Koivulahdentie,,183,338
Kolttapolku,,2,28
Konaanniemenkuja,,16,40
Konaanniementie,,10,278
Lauttavalkama,,64,92
Linnuskorventie,,26,72
Linnuslammenpolku,,53,
Linnustie,,42,76
Luhtainmaantie,,5,220
Lypsykuja,,3,30
Löyttyniementie,,1,22
Matinsaarentie,,19,94
Matsonintie,,1,
Mattsonintie,,1,
Metsolankuja,,22,
Miehoila,,,
Miehoilantie,,6,162
Mäkipääntie,,11,22
Niskavuorentie,,53,356
Oksakuja,,5,
Oksankuja,,5,15
Pasuntie,,,
Pikkuniementie,,27,55
Pursutie,,23,37
Rantalanpolku,,64,88
Relusmaantie,,24,280
Riihikorventie,,10,102
Roinetie,,1,
Rääkkiäntie,,5,140
Saarikontie,,66,
Syrjäharjuntie,,30,
Syrjäsentie,,36,84
Säkkisaarentie,,88,158
Tervaluhdintie,,102,274
Torvoila,,,
Torvoilantie,,176,1400
Uimarannankuja,,1,45
Uudensillantie,,10,74
Valkjärventie,,80,142
