street_fi,street_sv,lono,hino
Ahdintie,,1,5
Ainontie,,1,6
Annikintie,,1,6
Ansakuja,,1,4
Erämiehentie,,1,21
Hiirenporras,,2,7
Hirvikalliontie,,2,4
Ilmarisentie,,1,8
Jahtitie,,1,11
Joukahaisentie,,1,10
Jousikuja,,1,3
Jänispiha,,1,14
Jännekuja,,1,4
Kalevantie,,1,12
Kansankatu,,1,7
Kansankuja,,1,10
Kauppakuja,,2,4
Keihäskuja,,1,4
Keskuskatu,,1,11
Keskuskuja,,2,8
Kettupiha,,2,16
Kirikuja,,1,6
Kirsikkakuja,,4,
Kirsikkatie,,3,11
Kompassitie,,1,11
Kotkansiipi,,1,6
Koulurinteentie,,1,11
Kullervontie,,1,10
Kuntotie,,1,18
Kurjenkello,,1,13
Kuunlilja,,1,6
Laanikuja,,2,
Laavutie,,1,10
Lemminkäisentie,,1,20
Louhentie,,1,10
Luumukuja,,1,7
Metsänpojantie,,1,5
Nuolikuja,,3,
Nuotiopolku,,1,16
Opintie,,3,10
Oravapiha,,1,16
Pihkatie,,1,20
Pitkospolku,,1,9
Poste Restante,,,
Rakentajantie,,4,8
Rastipolku,,1,18
Retkitie,,1,26
Rihmatie,,1,21
Rinkkakuja,,1,1
Ritakuja,,1,4
Runokuja,,1,
Salpaharjuntie,,2,
Sammontie,,1,10
Sananjalka,,3,12
Saniaiskorventie,,1,18
Siilipiha,,1,6
Suuntakuja,,1,9
Suuntapolku,,1,6
Suuntatie,,1,22
Tapiontie,,2,8
Telttatie,,1,12
Tervakuja,,1,5
Tervatie,,1,14
Terveystie,,1,49
Tietotie,,1,16
Tiilijärventie,,1,32
Tiilipuistontie,,1,20
Torikuja,,1,
Tuulikintie,,1,10
Vanhatalontie,,2,39
Vellamontie,,2,6
Virastotie,,1,5
Vähä-Tiilijärvenkuja,,2,
Väinämöisentie,,2,10
