street_fi,street_sv,lono,hino
Ahonkuja,,4,30
Herranojantie,,5,15
Hyypäntie,,10,75
Isomäentie,,15,34
Jaakkolantie,,5,27
Kaarankuja,,4,24
Kaaranpolku,,2,24
Kaarantie,,2,26
Kallionpääntie,,11,468
Kellojantie,,3,17
Keskiojalantie,,6,28
Kisällintie,,1,6
Kivimäentie,,15,109
Knuuttilantie,,5,14
Kontolanmäentie,,7,51
Korpikuja,,6,22
Koskelankyläntie,,7,
Lasimestarintie,,1,7
Latvamuiluntie,,3,51
Lehdontie,,20,30
Länsipuolentie,,62,655
Marjasalontie,,11,516
Muilunkyläntie,,12,68
Muiluntie,,4,16
Muurimäentie,,14,64
Nyrhilänmäentie,,3,74
Ojalantie,,3,53
Pihlajamaantie,,7,196
Piilosentie,,10,70
Rintamäentie,,10,15
Romukiventie,,49,
Ruhanperäntie,,13,23
Ruhanraitti,,13,16
Ruhantie,,8,385
Seinäjoentie,,500,838
Siiriläntie,,417,496
Taimipellontie,,4,10
Takalantie,,18,144
Välitie,,32,88
