street_fi,street_sv,lono,hino
Haarainvaarantie,,116,703
Hongikontie,,5,503
Huutoniementie,,4,
Iisakintie,,12,
Iisingintie,,377,1471
Kaittiaisentie,,129,351
Kallontie,,37,
Koivulantie,,162,
Lahtelantie,,5,
Marrasjärvenpolku,,1,
Marrasjärventie,,938,2170
Marrasjärvi,,,
Marraskuja,,9,
Marrasniementie,,38,
Marraspolku,,,
Melaniementie,,10,24
Mukkarovantie,,69,
Palosaarentie,,16,34
Rantalantie,,69,
Sammalseläntie,,1120,1200
Siikajärventie,,154,210
Siikalammentie,,77,89
Suolajärventie,,98,
Törmängintie,,15,73
Uurtamontie,,32,
Vaarapellontie,,2,
