street_fi,street_sv,lono,hino
Ahokankaantie,,9,
Alapaikantie,,43,101
Alatie,,92,104
Hyppölänniementie,,52,60
Hämäläntie,,22,28
Immolantie,,13,41
Inkiläntie,,1,29
Joutsenmäentie,,21,145
Koisuanniementie,,13,337
Korholantie,,43,230
Kotkansalontie,,19,197
Lepintie,,93,289
Lepolantie,,203,233
Majakankaantie,,116,
Mielojärventie,,20,27
Muistomerkintie,,5,153
Mustikkatie,,15,
Nikonahontie,,21,168
Nuotniementie,,6,409
Parkumäentie,,1298,1955
Parkumäki,,,
Pekkolantie,,64,
Petäjäkankaantie,,36,36
Piketintie,,5,178
Pohjolantie,,62,88
Rajajoentie,,6,77
Rantasalmentie,,2104,2655
Sallinjoentie,,4,155
Saloharjuntie,,10,161
Siikalahdentie,,20,90
Tammenlahdentie,,13,710
Tiistiläntie,,9,200
Tuhkulantie,,23,509
Ukonlahdentie,,34,69
Vallinmäentie,,30,60
Viisalantie,,6,
Virrankalliontie,,17,187
Vistiläntie,,60,
Vuohlantie,,45,94
