street_fi,street_sv,lono,hino
Harvaniementie,,36,
Haukkalahdentie,,14,55
Haukkaniementie,,16,165
Katajajärventie,,344,440
Kauppilantie,,14,
Kekkosenkyläntie,,847,895
Kekkoskyläntie,,469,986
Keljonlahdentie,,6,176
Korventie,,1,46
Kulmalanhaara,,16,90
Lepikontie,,29,86
Liimonperäntie,,191,463
Marjalantie,,4,80
Muroleentie,,164,517
Niiveentie,,68,189
Paapelintie,,47,294
Penttilänperäntie,,469,1129
Porrasnevantie,,281,283
Raiviontie,,9,89
Rönninhaara,,43,63
Rönnintie,,37,188
Selkeentie,,75,226
Sivulantie,,8,99
Taatalankuja,,12,27
Viinikantie,,15,127
