street_fi,street_sv,lono,hino
Bastuvillan,,,
Billnäs Lågstadium,,,
Billnäsin Puistotie,Billnäs Allén,1,83
Billnäsin Tehtaat,Billnäs Fabriker,,
Billstenintie,Billstensvägen,1,15
Egna Hem,,,
Egnahemin Puistotie,Egnahemsallén,1,23
Forsbyntie,Forsbyvägen,35,66
Gammelbyntie,Gammelbyvägen,36,90
Hakamäentie,Hagabackavägen,15,39
Hakamäki,Hagbacka,,
Hisingerintie,Hisingervägen,2,21
Hollywood,,,
Hollywoodinkuja,Hollywoodgränd,1,10
Juhlakuja,Festgränd,4,8
Jyrkkäkalliontie,Djupbergsvägen,3,9
Karoliinienrinne,Karolinebrinken,3,16
Karoliinientie,Karolinervägen,1,19
Kivenkuja,Stengränd,2,4
Klinkbackantie,Klinkbackavägen,5,9
Leipurintie,Bagarvägen,1,14
Maatilantie,Lantgårdsvägen,2,
Miilukuja,Milagränd,1,3
Mäkitie,Backvägen,1,
Pinjainen,Billnäs,,
Päivöläntie,Solbackavägen,2,20
Rukoushuoneentie,Missionsvägen,6,
Ruukinkatu,Bruksgatan,,
Ruukintie,Bruksvägen,2,37
Ruutikellarinpolku,Krutkällarstigen,2,
Sjösängintie,Sjösängsvägen,21,480
Skogäng,,,
Skogängintie,Skogängsvägen,64,334
Sköllerstantie,Sköllerstavägen,1,138
Suoniityntie,Kärrängsvägen,50,72
Susikuopanpolku,Varggropsstigen,2,4
Syväpurontie,Djupbäcksvägen,1,8
Sågvillan,,,
Toivola,,,
Tolvheminkuja,Tolvhemsgränd,1,7
Tuohitie,Nävervägen,5,51
Turuntie,Åbovägen,302,
Uusi Eden,Nya Eden,,
Vanha Eden,Gamla Eden,,
Vanha Turuntie,Gamla Åbovägen,2,6
Vasarasepäntie,Hammarsmedsvägen,1,55
Voimalankuja,Kraftverksgränden,1,8
Voimalantie,Kraftverksvägen,1,19
Yöleirintie,Bivacksvägen,2,19
