street_fi,street_sv,lono,hino
Aatula,,,
Aatulantie,,2,214
Alkula,,,
Alkulankatu,,1,5
Asemakatu,,2,30
Asemaraitti,,2,4
Asematori,,1,
Eeliksenkuja,,1,8
Erämiehenkatu,,5,7
Etelälahdentie,,99,
Granholmintie,,3,8
Haapakorventie,,1,16
Hannulantie,,1,23
Harjulankatu,,1,30
Harjusenkatu,,1,58
Heikinpolku,,3,10
Hiojankatu,,2,6
Hopeapajunkatu,,1,7
Hopearannantie,,43,45
Hotellinpolku,,1,
Hämeentaival,,3,33
Iinankatu,,1,14
Ilomäentie,,2,13
Ilveskatu,,1,12
Iso-Jurvontie,,10,24
Isomäenkatu,,1,34
Jäniskatu,,2,
Kaartotie,,1,18
Kaivokatu,,3,7
Kanavaharjuntie,,2,26
Kanavatie,,,
Karhuntie,,4,6
Katvelankatu,,1,26
Kaura-Ahontie,,3,5
Keiteleentie,,2,84
Kellankatu,,1,3
Kellosepänkatu,,2,21
Kenttäkatu,,1,14
Kisakatu,,1,52
Kivilahdentie,,1,28
Koivisto,,,
Koivulantie,,3,8
Korkeakoskentie,,669,811
Kotikatu,,1,27
Kotimäentie,,1,14
Koulukatu,,1,11
Kuhnamonkatu,,2,28
Kuhnamonranta,,1,14
Kuhnamonrinne,,1,14
Kuhnontie,,1,149
Kukkulantie,,1,
Kumpuniemi Avotakka,,,
Kumpuniemi Erkkala,,,
Kumpuniemi Kiveliö,,,
Kumpuniemi Lehtoniemi,,,
Kumpuniemi Mäntylä,,,
Kumpuniemi Tanula,,,
Kuparinkatu,,1,14
Lastaajankatu,,3,5
Lastaustie,,2,8
Lehdonkatu,,2,
Lehdonkuja,,3,3
Lehtokatu,,1,16
Lehtoranta,,1,14
Lehtorinne,,7,20
Lotjakuja,,1,8
Luhtakatu,,1,12
Luotsiasema,,,
Lähdetie,,3,9
Mansikka-Aho,,,
Mansikka-Ahontie,,1,179
Marjamaankatu,,1,23
Matinkatu,,1,21
Metsolankatu,,1,34
Metsästäjäntie,,1,1
Mukulakatu,,1,
Mustikkakatu,,1,7
Mutapohja,,,
Myllykatu,,1,10
Myllärinpolku,,1,7
Mäntykatu,,1,31
Nakertaja,,,
Nakertajankatu,,9,81
Niemelänkatu,,1,45
Niemeläntie,,17,
Niittykatu,,1,12
Niittyläntie,,90,
Niskala,,,
Niskalantie,,7,82
Notkokatu,,2,10
Nyyrikinkatu,,1,18
Oikokuja,,4,
Onkelantie,,13,183
Opintie,,1,20
Opistokatu,,2,23
Osmonkuja,,1,12
Paatela,,50,
Paatelantie,,32,113
Paavonkatu,,1,12
Paikkaajankatu,,1,5
Pajakatu,,1,18
Peltolankatu,,1,12
Poikkikatu,,1,5
Polsankatu,,3,9
Poste Restante,,,
Puolukkakatu,,1,22
Puutarhatie,,29,56
Pässinradantie,,161,
Pässinrata,,1,22
Pölkinkatu,,1,51
Raahenkatu,,2,4
Raitasenpolku,,1,12
Rapaalankatu,,,
Rapalanmäki,,,
Ratakatu,,1,13
Ratakuja,,2,
Riihijärvenkatu,,2,50
Riihimäentie,,3,44
Riihirannantie,,3,13
Riihivuorentie,,1,22
Riihivuori,,,
Rivankatu,,1,
Sahantie,,74,
Sairaalankatu,,1,8
Satamakatu,,4,14
Satamaraitti,,1,
Sepänkatu,,1,3
Sikopuro Kotimäki,,,
Siljankuja,,1,9
Siltakatu,,1,
Sinivuorenkatu,,1,
Sirkanpolku,,1,2
Sivukatu,,1,7
Sivulantie,,23,65
Solanteenkatu,,1,11
Solanteenpolku,,1,3
Sorrinkuja,,1,9
Sorvaajankatu,,2,8
Suhakantie,,5,28
Sulkutie,,75,94
Sumiaistentie,,69,796
Suojarinne,,2,21
Suojärvenkuja,,2,8
Suojärvenranta,,3,5
Suolahdentie,,1786,1854
Syrjäkatu,,1,15
Syväri,,,
Sääksniementie,,11,13
Tallilankatu,,1,21
Tallisaarenkatu,,1,15
Tapiolankatu,,1,8
Telakkakatu,,2,16
Telakkakuja,,1,6
Tervakankaankatu,,3,8
Tervatie,,1,
Tiitisenkuja,,2,6
Tippatehtaankatu,,2,64
Tippatehtaanpolku,,9,43
Tori,,,
Tyynelänkatu,,1,19
Valkamantie,,41,93
Vallilankatu,,7,29
Valmetinkatu,,1,3
Vaneritehtaankatu,,1,
Varastokatu,,3,
Veikonkuja,,2,14
Vestelä,,,
Viljaminkatu,,1,28
Vintiläntie,,318,
Virastokatu,,2,5
Vuorikuja,,1,15
Vähämäentie,,4,
Väinönkuja,,1,6
Välikuja,,1,9
Yritystie,,4,
Äänekoivisto,,,
Äänekoskentie,,690,1614
