street_fi,street_sv,lono,hino
Ali-Myllynpolku,,12,26
Ali-Myllynranta,,10,74
Alimmaistentie,,4,74
Kaitalammenraitti,,36,58
Kivisaarenraitti,,18,64
Koivuniementie,,8,563
Korpikallentie,,14,64
Kotiniementie,,71,85
Mälkiäntie,,18,46
Parkuvantie,,8,16
Pihlajatie,,34,36
Pompputie,,42,46
Pyhälammintie,,25,774
Riitalanpolku,,4,20
Riitalanraitti,,38,48
Räyskäläntie,,230,867
Salonkulmantie,,24,196
Sarvipolku,,5,59
Siltastentie,,8,64
Someronkuja,,,
Someronpolku,,,
Syvälahdenpolku,,29,83
Särkijärvenpolku,,59,61
Särkijärvenraitti,,7,51
Särkijärventie,,100,198
Taipaleentie,,13,24
Tauluntie,,154,160
Tourijärvenpolku,,16,30
Tourijärvenraitti,,64,102
Vehkolammintie,,31,65
