street_fi,street_sv,lono,hino
Alatie,,4,106
Ansarannantie,,18,
Arkkukarintie,,19,73
Arkunlippu,,2,
Aroinniityntie,,133,
Balkinpolku,,10,18
Balkinradantie,,21,23
Balkintie,,5,525
Ellintie,,5,19
Haankangas,,1,35
Haantie,,4,181
Hakalantie,,1,23
Hepokankaantie,,37,
Hongantie,,3,27
Huilikiventie,,21,
Isonsuontie,,4,23
Kankaanrinne,,12,14
Kaskenpolku,,7,20
Ketunperäntie,,729,790
Koivukankaantie,,64,
Koivumäki,,19,
Korpiloukon Kustaavantie,,18,
Koskelontie,,12,42
Kotarannantie,,21,85
Krekiläntie,,4,30
Kumpulantie,,21,
Kurrantie,,38,
Laitalantie,,23,143
Lohikarintie,,3,138
Lohivalkamantie,,1,
Lohvanniementie,,32,54
Luomanmäentie,,26,46
Länsipellontie,,2,71
Majakarintie,,10,57
Martinmäentie,,2,49
Mattilantie,,12,
Meritie,,22,49
Myllykalliontie,,14,82
Myllyrinteenkuja,,6,21
Mäntyrannantie,,17,25
Niementie,,1,19
Peltomaanperäntie,,3,429
Piitanantie,,9,157
Puoskarintie,,10,18
Päivärinteentie,,8,27
Raappanantie,,7,
Rannintie,,30,
Rapakontie,,4,77
Romminokka,,20,23
Salmikarvontie,,9,17
Siirtolapuutarha,,5,24
Siirtolapuutarhantie,,49,
Siniluodonperä,,17,37
Siniluodontie,,19,176
Sinisalmentie,,3,12
Sinitie,,8,37
Takalontie,,,
Tiirannokantie,,16,39
Uutelantie,,9,35
Valtatie,,921,1433
Vatunginkuja,,7,24
Vatungintie,,4,415
Vehkakuja,,16,
Vehkalanpolku,,9,
Vehkalantie,,2,46
Vierikkotie,,38,42
Viirinmäki,,14,31
Välihaankuja,,26,
Välihaantie,,18,52
