street_fi,street_sv,lono,hino
Aallontie,,2,35
Ahokankaantie,,2,8
Aholanpellontie,,1,5
Aholantie,,1,29
Ainolantie,,2,10
Amerikanraitti,,15,207
Annalantie,,19,33
Anttilantie,,1,42
Apilatie,,2,4
Arolahdenkuja,,13,49
Arolahdentie,,106,112
Arvilantie,,2,26
Asemantie,,3,10
Eerolankuja,,1,6
Eerolantie,,1,18
Haapakimolantie,,19,889
Hakakatu,,1,20
Hakotie,,1,26
Hallitie,,1,16
Halmekarinkuja,,2,22
Haltonintie,,1,5
Haravakuja,,5,
Haravatie,,2,14
Harjuntie,,7,239
Haukkatie,,2,5
Heikintie,,1,10
Hietarinne,,1,7
Hiihtäjänkaari,,3,27
Hiihtäjänpolku,,2,20
Hiihtäjäntie,,2,23
Hoijakantie,,1,18
Holstilankuja,,7,11
Holstilanraitti,,2,6
Holstilantie,,1,137
Honkasilta,,5,41
Honkatie,,3,12
Housusilta,,41,60
Hämeentie,,141,485
Iitintie,,2,705
Inginmaantie,,10,148
Joenrannantie,,1,359
Jokuenkuja,,3,55
Jokuentie,,3,205
Jopilantie,,7,142
Jukolantie,,1,4
Juoksijankuja,,1,10
Juoksijantie,,1,30
Jussintie,,1,7
Järvenmäentie,,12,160
Kaarnatie,,6,
Kaitasuontie,,45,243
Kalevankatu,,1,13
Kalevankuja,,4,8
Kalliotie,,,
Kanervatie,,1,16
Kannuskuja,,2,137
Kansankuja,,1,3
Kansanmäki,,1,10
Kansanpolku,,1,3
Kansantie,,1,18
Karhutie,,1,4
Karjalaistie,,1,26
Karkenperinkuja,,1,5
Karkenperinpolku,,1,3
Karvila,,2,35
Katajatie,,2,7
Kauhalantie,,343,
Kauppakatu,,4,26
Kauppilantie,,18,48
Kausankuja,,2,
Kausansaarentie,,2,15
Kelotie,,3,14
Keskikatu,,2,
Kiessitie,,1,14
Koilliskuja,,1,3
Koivukuja,,9,29
Koivurinne,,3,5
Konttilantie,,3,373
Kotikuja,,1,8
Koulukatu,,2,22
Kujansuuntie,,6,108
Kulkusenkuja,,1,16
Kurvinkuja,,9,11
Kuuksonmäentie,,6,104
Kuuksontie,,17,845
Kuusitie,,1,7
Kylväjänkuja,,1,3
Kylväjäntie,,1,15
Kymenrannantie,,1,361
Kymentaantie,,295,
Kymentie,,6,748
Käpytie,,1,3
Laineentie,,2,12
Leevinkuja,,3,
Lehtotie,,7,31
Leinintie,,39,115
Liinakontie,,4,20
Lomakiventie,,1,
Luhdanmäki,,31,62
Luhtakuja,,1,5
Luhtatie,,2,10
Luokkitie,,2,33
Lähteenkatu,,1,8
Länkikuja,,2,
Marjokankaantie,,2,38
Matintie,,2,6
Merrankuja,,1,23
Mottitie,,2,6
Multaharjuntie,,1,21
Myllytöyryntie,,1,29
Mäkeläntie,,2,
Mäkikuja,,1,4
Mäkirinteentie,,25,37
Mäkitie,,1,
Mäntytie,,1,11
Niinimäentie,,1,431
Niittytie,,4,6
Näretie,,1,4
Ohjaskuja,,1,3
Ohjastie,,1,10
Omenapolku,,1,8
Orimäki,,38,129
Otsonkuja,,1,
Otsontie,,4,29
Paavolanmäentie,,6,514
Pahkamäki,,5,79
Pajatie,,2,4
Pajukuja,,4,
Pajutie,,4,7
Palotie,,1,
Parolankuja,,2,74
Parolantie,,1,119
Pengertie,,2,13
Pensaspolku,,2,
Pentinmäentie,,1,17
Pentinrinne,,4,16
Pesäläntie,,3,385
Pihapolku,,2,4
Pohjankuja,,2,18
Pohjanmäentie,,7,106
Pohjanpolku,,1,8
Pohjastenvuori,,28,
Poste Restante,,,
Pulkkatie,,1,17
Purotie,,1,10
Pyykuja,,3,
Rajamaantie,,75,177
Rantaniitynpolku,,39,50
Rautatienkatu,,1,34
Ravikuja,,1,3
Ravitie,,2,35
Rekitie,,1,
Rieskantie,,2,525
Rillakuja,,1,11
Rinnekuja,,4,
Ronnilantie,,5,26
Ruotukuja,,2,6
Ruotutie,,2,18
Ruusupolku,,11,17
Rämänkuja,,1,3
Rämäntie,,,
Saaraistentie,,61,256
Sahakuja,,2,4
Sahatie,,1,27
Sammalkorventie,,1,157
Sampolankuja,,13,34
Sampolantie,,3,203
Sauvatie,,1,15
Siestantie,,22,153
Sitikkalantie,,5,245
Sompakuja,,3,5
Sompatie,,2,6
Sorsatie,,1,4
Suksitie,,1,15
Suokannantie,,21,312
Suoniityntie,,58,
Suorannantie,,70,344
Susalanpellontie,,1,7
Sähkökuja,,1,7
Sääskjärventie,,110,628
Tanhuantie,,1,14
Tapiontie,,1,3
Tehtaankatu,,1,6
Tehtaantie,,,
Teilimäenkatu,,3,23
Teilimäentie,,1,316
Teollisuustie,,6,12
Teräkatu,,1,3
Tillolantie,,26,45
Tiukutie,,1,27
Toittilantie,,5,
Torikatu,,3,5
Tuohitie,,,
Tuomalantie,,338,511
Tuomipolku,,28,38
Tuottajantie,,3,9
Tupalantie,,1,60
Tuulenpesäntie,,1,234
Tuurinkorventie,,1,41
Tyynitie,,1,9
Uimarintie,,1,
Urajärvenraitti,,11,36
Urajärventie,,46,483
Valimotie,,1,7
Valjaskuja,,1,4
Valjastie,,1,6
Valtatie,,,
Varastotie,,1,10
Varsatie,,2,6
Vartiokuja,,1,
Vatajantie,,1,93
Veteraanitie,,2,13
Vieterintie,,1,11
Viherpolku,,2,
Vihuritie,,1,27
Viistokatu,,1,5
Viritie,,1,31
Vossikankuja,,2,20
Välitie,,1,10
Västäräkinväylä,,18,27
