street_fi,street_sv,lono,hino
Airokuja,,3,5
Arponkuja,,3,9
Askolankatu,,14,55
Enninkuja,,6,19
Eteläniementie,,4,26
Jannenkuja,,5,
Jokikuja,,3,15
Kampavuorentie,,60,118
Keikkakuja,,4,6
Kinkamonkuja,,8,20
Kinkamontie,,6,114
Kipparinpolku,,1,15
Kivelänkatu,,4,12
Kivelänlahdentie,,27,51
Kivimiehentie,,1,5
Kokkokalliontie,,4,10
Komminkuja,,3,10
Kopolanniementie,,5,100
Kopolanniemi,,,
Korvenruusuntie,,4,100
Kuuselantie,,4,33
Lahtelantie,,11,47
Lapinmäentie,,12,146
Lapinniementie,,83,144
Lavakuja,,1,8
Leinikkipolku,,3,5
Lemmikkikuja,,2,11
Likolahdentie,,5,22
Louhelantie,,1,81
Maijankuja,,2,8
Mastokuja,,1,4
Mesiangervonkuja,,6,
Metsätähdenpolku,,1,7
Miinanpolku,,3,
Murhilahdentie,,1,104
Myrskyluodonkuja,,1,8
Mähölänkuja,,3,13
Nuottarannantie,,10,152
Ollikontie,,2,116
Orvokkikuja,,1,12
Paloiikankuja,,2,10
Peltomiehenkatu,,1,14
Peltomiehenkuja,,2,4
Pohjoisniementie,,3,86
Poijukuja,,3,15
Purjekuja,,1,8
Puurtila,,14,
Puurtilanniementie,,2,41
Puurtilantie,,19,259
Ranta-Alpinpolku,,3,
Rantakuja,,9,27
Renginpolku,,2,6
Ruori,,2,10
Sahalantie,,28,105
Salmelantie,,146,166
Sinikontie,,92,168
Suursaari,,48,98
Talvikinkuja,,3,12
Talvitaival,,2,31
Tenhontie,,9,11
Tuhtokuja,,3,
Turhapuronkuja,,2,6
Tuulelantie,,,
Uikkuranta,,26,
Uimarannantie,,15,43
Urhonkuja,,3,16
Vaakatie,,1,21
Valkama,,3,
Venekuja,,2,
Virranniementie,,1,12
Virtalankuja,,28,
Virtasenrannantie,,5,64
Virtasensaari,,,
Vuorelantie,,15,31
Vävynkuja,,4,20
