street_fi,street_sv,lono,hino
Alihamnintie,Alihamnsvägen,18,134
Bertilinkierros,Bertilsrundan,10,28
Getingsandintie,Getingsandsvägen,5,27
Hirvlaxintie,Hirvlaxvägen,497,549
Hummelholmantie,Hummelholmsvägen,1,244
Hövörintie,Hövörsvägen,85,87
Kantlaxintie,Kantlaxvägen,3,28100
Kanäsin Rantatie,Kanäs Strandväg,69,
Kanäsintie,Kanäsvägen,200,762
Klintintie,Klintvägen,23,35
Kotasaarentie,Kåtaholmsvägen,,
Laggarsintie,Laggarsvägen,1,71
Laggnäsintie,Laggnäsvägen,22,128
Långkärrintie,Långkärrsvägen,5,41
Långmossantie,Långmossvägen,7,11
Meritie,Sjövägen,11,52
Monäsintie,Monäsvägen,2,779
Monåntie,Monåvägen,445,781
Mårtisintie,Mårtisvägen,9,
Nybyntie,Nybyvägen,4,73
Pelatintie,Pelatvägen,9,265
Pethintie,Pethvägen,50,70
Rävasintie,Rävasvägen,10,51
Salmentie,Sundvägen,5,35
Skyttasintie,Skyttasvägen,11,120
Spårantie,Spårasvägen,11,43
Storsandintie,Storsandsvägen,3,360
Vaihtotie,Ombytesvägen,18,
Öljysatamantie,Oljehamnsvägen,51,
