street_fi,street_sv,lono,hino
Haaparannantie,,57,104
Heikkiläntie,,7,59
Hietalantie,,68,84
Hiidenvuorentie,,381,439
Honkaniementie,,105,
Hytöläntie,,9,327
Hänniskylä,,,
Hänniskyläntie,,20,1135
Ilomäentie,,1,521
Jokirannantie,,111,335
Keilarannantie,,56,66
Kotasalmentie,,30,482
Kupsantie,,69,307
Loipanlammentie,,37,
Loutikontie,,3,
Matoniementie,,10,
Myllylä,,,
Mälkiläntie,,41,354
Peltorinne,,,
Pietilänniementie,,13,610
Pihkavirta,,,
Pyöreäniementie,,5,
Rantintie,,81,121
Reporangantie,,116,170
Saarelantie,,1,187
Santerintie,,58,88
Suolahdentie,,520,1137
Uitinvirrantie,,24,235
Uurapohjantie,,62,
Vanginpää,,,
Varjolantie,,175,440
Viitala,,,
Voipiolahdentie,,4,712
Voipiovuorentie,,40,50
Välimaa,,,
