street_fi,street_sv,lono,hino
Ahvenentie,,1,28
Arppentie,,2,13
Atraintie,,1,12
Hauentie,,1,10
Hiekkalantie,,1,43
Huminakuja,,,
Hyttitie,,1,16
Jatatie,,1,16
Jynkäntie,,3,26
Kallenkatu,,1,24
Kapteeninkatu,,1,23
Kirkkotarhantie,,1,
Kiviniementie,,3,19
Kohotie,,1,12
Konstankatu,,1,21
Kotakuja,,1,
Kristallikuja,,1,8
Kuhantie,,1,8
Kuitsatie,,1,5
Kuvastie,,1,15
Laivapojantie,,2,6
Laivurintie,,1,12
Lasikuja,,3,16
Lasimestarinkatu,,1,16
Lasinpuhaltajantie,,1,5
Lasitehtaantie,,1,15
Leivonkuja,,3,
Lepikkokuja,,2,
Lippatie,,1,12
Lohentie,,1,25
Luotsinkatu,,1,
Luotsinkuja,,1,7
Messipojantie,,3,6
Miilunpolttajantie,,1,14
Miilutie,,2,4
Moberginkatu,,1,11
Muikuntie,,1,22
Mustosenkatu,,1,34
Myllytie,,1,3
Onkijanpiha,,1,8
Parviaisenkatu,,1,16
Paulatie,,1,12
Perhotie,,1,7
Perämiehenkatu,,2,10
Pilkkitie,,1,16
Puhaltajankatu,,1,22
Puosuntie,,1,22
Putelikuja,,1,
Pyrästie,,3,
Ranta-Mutalanpolku,,2,14
Ranta-Mutalantie,,92,100
Rastaankuja,,2,
Sahamyllynkatu,,1,63
Salmisaarenkuja,,2,9
Siiantie,,1,38
Sysitie,,1,4
Talastie,,2,4
Tarhakuja,,1,
Tukkimiehentie,,1,10
Tupatie,,1,5
Törönkuja,,1,7
Törönpurontie,,1,22
Uittomiehenkatu,,6,
Uittomiehentie,,1,13
Uittopäälliköntie,,1,28
Utrantie,,22,98
Utrantori,,1,
Valovuodentie,,1,10
Veljestenkatu,,1,20
Verkkotie,,8,18
Vesisahantie,,1,20
Vilhonkatu,,2,9
Vonkamiehentie,,1,15
Väisälänkatu,,3,19
Yrjönkatu,,1,33
