street_fi,street_sv,lono,hino
Alarannantie,,5,29
Hakalantie,,8,84
Jokikyläntie,,22,573
Jukolantie,,15,124
Kivipurontie,,18,
Kokkaperäntie,,7,
Koulutie,,3,99
Kuusilehdontie,,2,240
Lapinkoskentie,,7,154
Lohvanjoentie,,119,200
Maijalantie,,16,96
Majantie,,62,
Ouluntie,,216,1542
Palmintie,,16,154
Parviaisentie,,31,
Raiskionperäntie,,13,107
Ruhkalantie,,1,26
Salovaarantie,,5,79
Sarviperäntie,,16,220
Sirviöntie,,11,1332
Solantie,,7,9
Solleikontie,,17,206
Suojalantie,,10,22
Takalontie,,3,
Vesikoskentie,,58,130
