street_fi,street_sv,lono,hino
Aamuruskontie,,2,
Aavarannantie,,1,31
Ahavakatu,,1,18
Alapellontie,,1,15
Alavantie,,3,10
Apajakuja,,1,
Apilakuja,,1,5
Aurinkokatu,,2,79
Aurinkotuulentie,,6,12
Elopellontie,,3,17
Erkinpellontie,,4,19
Halmetie,,1,23
Hannulankuja,,2,4
Hattarakuja,,1,3
Heikkilänkuja,,1,12
Hepomäenkatu,,1,17
Hillatie,,3,19
Hofinkatu,,1,43
Huhtatie,,1,29
Höytiäisentie,,3,32
Iisakintie,,5,7
Isafjordinkatu,,1,10
Itikkamäentie,,1,7
Itärinteentie,,1,29
Itätuulentie,,1,21
Jyskynkuja,,1,7
Jyskyntie,,1,
Jyväkuja,,1,9
Jääskelänkuja,,1,16
Kaislarannantie,,1,45
Kallioniementie,,3,9
Kanavatie,,3,28
Kerpputie,,1,18
Kervilänkuja,,1,3
Keskipäiväntie,,1,5
Kesätuulentie,,2,12
Kesäyönkatu,,1,16
Kevätkatu,,1,17
Kiehiskuja,,1,3
Kielomäenkatu,,2,18
Kilinpolku,,1,6
Kiulutie,,1,4
Koillisrinne,,2,7
Koivikkorannantie,,2,26
Koivulantie,,2,30
Kokkomäentie,,1,17
Konttikuja,,1,
Korsitie,,1,6
Kortespuronkatu,,1,9
Kortetie,,1,22
Kosti Aaltosen Tie,,1,9
Kuhilaskuja,,1,8
Kummikuja,,1,8
Kunnaskuja,,3,9
Kuuselantie,,1,16
Kuusivaarantie,,7,9
Kytötie,,2,26
Kämppäkatu,,1,8
Laaksokuja,,2,6
Laavukatu,,1,14
Laitilanrinne,,1,
Lammaskallionkuja,,1,8
Lammaskalliontie,,1,22
Lehtipojantie,,4,6
Lehtokankaantie,,1,13
Leilitie,,1,4
Leivonpellontie,,2,4
Lekkerikuja,,1,12
Lentoväylä,,6,8
Lietteentie,,1,
Liinatie,,1,19
Linjakuja,,4,
Linjatie,,2,14
Linköpinginkatu,,2,29
Lintuaidantie,,2,33
Louekatu,,1,8
Louhikkorinne,,1,32
Louhostie,,1,11
Lounatuulentie,,1,12
Lykynnurmentie,,2,22
Lähdesuonkatu,,1,31
Länsituulentie,,1,26
Majakatu,,1,12
Marjalantie,,2,18
Metsänurmentie,,1,26
Mujusenpiha,,2,6
Nassakkakuja,,2,12
Noljakankaari,,1,51
Noljakantie,,21,98
Notkolanrinne,,2,5
Nuotanperä,,3,28
Nuotiokatu,,2,18
Nuottaniementie,,2,39
Näkinkuja,,1,6
Näkinrinne,,1,6
Ojalankaarto,,11,17
Ojalankulma,,1,32
Ojalanlenkki,,1,24
Ojalantie,,1,12
Pallopojantie,,1,12
Patikkakatu,,2,5
Pellavapolku,,1,18
Pellonpiennar,,2,14
Pesolantie,,1,4
Pilvikuja,,1,4
Poikkitie,,7,9
Poutakuja,,1,6
Puhurikuja,,1,9
Purolanraitti,,2,
Pysäkkitie,,1,20
Päiväkuja,,2,4
Retkikatu,,1,7
Ritvakoivuntie,,,
Roskildenkatu,,1,11
Saarelantie,,17,
Saratie,,1,19
Sateenkaari,,2,30
Siilaisentie,,1,25
Sinitaivaankatu,,3,15
Suksimestarintie,,1,14
Syyskatu,,1,14
Sädekuja,,1,3
Takalinja,,2,
Talvipäiväntie,,1,19
Telttakatu,,1,5
Tuppikuja,,2,
Turulantie,,1,10
Tuulenpesä,,1,8
Tönsberginkatu,,2,10
Törmäntie,,5,
Uuhenkuja,,2,15
Vakkakuja,,1,
Varputie,,1,7
Vauhtilantie,,1,5
Vienolantie,,1,3
Vihtatie,,1,24
Viljapellontie,,6,39
Vilniuksenkatu,,1,13
Virrantaus,,1,19
Vuonankuja,,1,8
Väinöläntie,,1,8
Wallenkatu,,3,12
Yläpilvenkuja,,1,11
Äkkiväärä,,1,11
Ässätie,,1,9
