street_fi,street_sv,lono,hino
Aitolammentie,,3,6
Anttilantie,,3,5
Auvolantie,,2,2
Hepola-Pehkolantie,,9,43
Hietajoentie,,10,27
Hietajärventie,,3,29
Hommalannniementie,,6,12
Juholantie,,5,
Kaariahontie,,12,38
Kaartisenniementie,,6,40
Kaartojärventie,,37,37
Katiskaniementie,,8,18
Kelloniementie,,16,53
Konttisentie,,1,3
Kuhmontie,,400,509
Kuivajärventie,,24,220
Kuuselantie,,1,5
Luolakankaantie,,18,
Malahviantie,,2,194
Marjokyläntie,,5,95
Marjovaarantie,,1,6
Palojärventie,,8,
Palorannantie,,5,7
Saavisentie,,1,4
Salmijärventie,,36,
Tuohipurontie,,8,10
Tuuliaisniementie,,1,5
Veihtivaarantie,,31,36
Vesalantie,,7,
