street_fi,street_sv,lono,hino
Etumiehentie,,2,19
Hakkuutie,,1,22
Hankintapolku,,16,
Hankintatie,,2,14
Herralantie,,1,9
Hevosmiehentie,,1,26
Hippiäiskuja,,2,6
Huhtakalliontie,,97,
Höyhenkuja,,1,7
Iinatintie,,85,185
Joulumerkinpolku,,11,
Juontotie,,1,22
Jyrykuja,,1,7
Jyrytie,,,
Kaakkurinojantie,,1,3
Kaakkurinraitti,,2,
Kaakonpojankuja,,1,8
Kairakuja,,2,10
Kalevantulentie,,1,35
Kassarakuja,,1,16
Kasöörintie,,1,19
Kaukametsäntie,,7,22
Kaulaintie,,1,32
Kevätpuuntie,,2,36
Kipinäkuja,,2,16
Kipinämikontie,,1,40
Kivitaskunkuja,,,
Kokintie,,1,42
Kokkokankaantie,,104,
Kotimetsäntie,,1,9
Kuukkelitie,,,
Kämppäkuja,,1,15
Kämppäukontie,,1,37
Käpytikankuja,,,
Lanssitie,,1,30
Leimaajantie,,1,23
Leimatie,,2,43
Linnakankaantie,,13,
Luppokuja,,1,11
Lustokuja,,2,8
Lähimetsäntie,,1,22
Mellantie,,16,83
Merkkaajantie,,1,60
Metelinkankaantie,,2,4
Metelinrinne,,1,23
Metsokankaantie,,3,5
Metsurintie,,1,20
Metsänhoitajantie,,1,5
Metsänvartijantie,,1,10
Neitsytkorventie,,20,
Ojavainiontie,,1,15
Ostomiehentie,,8,12
Palokankaantie,,301,
Palokärjenkuja,,2,15
Palokärjentie,,2,16
Palstatie,,3,30
Parkkuutie,,1,19
Pesätie,,2,34
Pikkutikankuja,,1,22
Pinomitantie,,1,22
Pirttilammentie,,21,27
Pohjantikankuja,,2,26
Poikuekuja,,2,8
Polettikuja,,1,9
Propsitie,,1,15
Pukkuritie,,1,30
Punatulkunrinne,,2,48
Puukuja,,4,10
Pystymitantie,,1,21
Pyöreäsuontie,,1,28
Pääpirtintie,,,
Raekuja,,1,5
Repsikkapojantie,,1,37
Ristikkotie,,1,16
Ropinakuja,,1,6
Sadekuja,,1,10
Salamakuja,,1,11
Sarkavainiontie,,,
Savottalaisentie,,3,35
Savottatie,,40,64
Seikkulantie,,2,4
Siemenpuuntie,,1,48
Siipikuja,,1,10
Siipipeilintie,,1,21
Sinitiaisenkuja,,3,12
Sulkakuja,,1,10
Sunilanpolku,,4,
Sunilantie,,1,
Syyspuuntie,,1,37
Talitiaisenkuja,,1,12
Tepontie,,1,14
Tiaisrinne,,1,29
Tilhirinne,,1,48
Tukkipuuntie,,1,39
Tukkireentie,,1,58
Tulipiipuntie,,1,23
Tuomipellontie,,2,15
Töyhtötiaisenkuja,,1,12
Ukkoherrantie,,2,34
Ukkostie,,4,21
Ukonnuoli,,1,6
Ukonsäilä,,1,6
Ukonvaaja,,1,6
Ukonvasama,,1,8
Untuvakuja,,1,
Vuoluraudantie,,5,17
Västäräkinkuja,,,
Ylispuuntie,,1,34
