street_fi,street_sv,lono,hino
Aaponkatu,,1,8
Ahjokatu,,3,19
Ahonlaita,,1,11
Airopolku,,3,6
Alakatu,,11,38
Ansas,,2,5
Anssinkatu,,1,10
Arinakatu,,1,22
Armfeltinkatu,,1,9
Dunckerinkatu,,1,41
Döbelninkatu,,35,45
Eeronkatu,,2,
Esseninkatu,,1,15
Haikutupa,,1,19
Hakamaantie,,1,10
Harakankuja,,1,3
Hellakuja,,2,6
Hillakatu,,1,9
Hirsinurkka,,1,24
Hurttiukonkatu,,1,10
Juhaninkatu,,1,8
Juvantie,,1,89
Kaarikuja,,1,
Kaislaraitti,,1,27
Kalekuja,,1,4
Kallaraitti,,1,15
Kappalaisenkatu,,1,8
Karpalokatu,,1,18
Katajamäenkatu,,4,24
Kestintie,,2,10
Kiilahihnankatu,,1,5
Kinnarinkatu,,1,8
Kisatie,,4,
Kiurunkuja,,1,6
Kortekatu,,1,11
Kotiliesi,,1,25
Kotipellonpiennar,,1,20
Kuikankuja,,1,10
Kulleroraitti,,1,17
Kuovinkuja,,3,8
Kurkihirsi,,2,12
Kuusirinne,,1,7
Kuusitie,,5,
Kölikaari,,2,29
Launialankatu,,2,
Launialantilankuja,,5,
Laurinkatu,,1,8
Lehtolankatu,,5,21
Leinikkiraitti,,1,20
Lekatie,,2,
Liljaraitti,,1,7
Lokinkuja,,1,8
Lummeraitti,,1,19
Lähdekatu,,3,23
Lähemäenaukio,,2,4
Lähemäenkatu,,2,23
Maranpolku,,,
Mesimarjakatu,,1,16
Metsäkummuntie,,1,15
Metsämäentie,,,
Mintturaitti,,1,22
Munterinkatu,,1,8
Mustikkakatu,,1,44
Mäkituvantie,,2,28
Mäntykatu,,1,25
Mäntypöllinkuja,,3,5
Mökinpolku,,1,10
Notkokatu,,1,32
Näverikatu,,1,9
Oravinharjuntie,,3,21
Oravinkatu,,7,11
Oravinrinne,,2,11
Orsi,,1,8
Pajakatu,,2,10
Parraskuja,,2,12
Paukkulantie,,1,31
Peiponkuja,,3,8
Peitsarinkuja,,3,11
Peltokatu,,1,8
Peltopaukkulankatu,,3,23
Peräläntie,,1,12
Pieksämäentie,,1,
Pihkapolku,,1,3
Poikolanrinne,,2,
Porepolku,,4,6
Porraspaasi,,1,30
Puimakierto,,1,33
Pulttikatu,,1,7
Puolukkakatu,,1,29
Päivärinteentie,,1,11
Pääskynkuja,,5,8
Raivaajankatu,,1,55
Rajakuja,,4,
Rajapellontie,,1,10
Ratinlammenkatu,,1,40
Rauhankatu,,1,25
Rentukkaraitti,,1,19
Rinneahontie,,4,14
Ruokoraitti,,1,3
Saksalanraitti,,3,8
Salvos,,1,6
Sandelsinkatu,,1,11
Sararaitti,,1,17
Savolaistenkatu,,10,
Savupirtintie,,1,18
Savutupa,,1,25
Sepänkatu,,3,20
Seuralankatu,,1,50
Sieponkuja,,3,8
Simeoninkatu,,1,5
Sorsankuja,,1,19
Suntionkuja,,1,4
Suojakalliontie,,2,6
Suojalammenkatu,,20,26
Suojalammentie,,11,13
Suojarinne,,1,4
Suonsaaren Peltotie,,2,6
Suonsaarentie,,3,37
Takkakuja,,1,8
Tallakuja,,2,12
Tanhuanrinne,,1,15
Tanhutie,,2,5
Tassunkulma,,1,8
Teljokuja,,3,
Temmikatu,,1,14
Temmikuja,,3,
Tiirankuja,,1,6
Timonkatu,,2,8
Torpparintie,,1,12
Tuomaalantie,,2,
Tupalantie,,1,
Tyrnikatu,,5,
Työkeskuksenkatu,,2,4
Törnenkatu,,1,12
Ulpukkaraitti,,1,10
Uunikuja,,1,8
Uurtajankatu,,40,
Uurtajanpolku,,1,13
Vaapukkakatu,,1,14
Vaarna,,1,6
Vanha Juvantie,,65,89
Varpuskuja,,1,10
Vehkaraitti,,1,17
Vuoliainen,,2,18
Välskärinkatu,,2,12
Vänrikki Stoolinkatu,,1,14
Yläkatu,,,
