street_fi,street_sv,lono,hino
Aatunpolku,,1,
Aatuntie,,2,6
Ajurintie,,1,10
Angervotie,,1,
Anttilankatu,,1,17
Anttilankuja,,1,4
Asemamiehentie,,1,8
Aulangontie,,1,37
Aulangontorpantie,,33,85
Elokuja,,2,6
Haapamäki,,1,16
Haapatie,,1,10
Hainaronkatu,,1,9
Hakaportintie,,1,20
Hangasmäentie,,1,92
Hangasrinne,,2,41
Hangastöllintie,,2,42
Hanhikkitie,,1,8
Harakkamäki,,1,5
Harvialantie,,2,4
Heikkilänkatu,,1,9
Heimontie,,2,19
Heinäjoenkatu,,1,33
Heinäkuja,,3,6
Honkalankatu,,1,5
Honkalankuja,,2,
Hopeapellontie,,2,4
Hultinkatu,,1,9
Hätilänkatu,,1,12
Idänpääntie,,1,15
Jarrumiehentie,,1,25
Jasmiinikuja,,1,4
Jasmiinitie,,1,13
Jokiaro,,3,5
Jokivarsi,,3,
Juhontie,,1,11
Kaarlonkatu,,2,50
Kahilistontie,,1,12
Kaisankuja,,1,6
Kaislikkotie,,3,10
Kaivohaka,,3,7
Kallioportintie,,2,56
Kanukkakuja,,1,13
Karinkuja,,1,14
Karjalankatu,,1,33
Kaskisavuntie,,1,6
Kastanjatie,,1,14
Kastehelmentie,,1,8
Katajatie,,2,13
Katistentie,,91,107
Katkomäenkatu,,1,7
Keilakatu,,1,8
Kesonkuja,,3,
Kesäheinäntie,,1,8
Kidekuja,,1,4
Kihtersuonkatu,,1,13
Kiillekuja,,1,6
Kiisukuja,,1,6
Kikaristonkatu,,6,68
Kikaristonkuja,,2,8
Kirjurintie,,3,7
Kontuvuorentie,,29,623
Kotirannankatu,,1,10
Kotkankatu,,1,47
Kukostensyrjänraitti,,1,14
Kukostensyrjäntie,,1,25
Kuljettajanpolku,,4,
Kuljettajantie,,4,8
Kutalantie,,1,10
Kuusamakuja,,1,9
Kuusisenkulma,,1,10
Kuusisenmutka,,1,10
Kuusistonraitti,,6,
Kuusistoportti,,1,10
Kylänmäki,,1,10
Laaniitynkatu,,1,23
Laihonkuja,,1,
Laihontie,,3,11
Lastusillankatu,,1,28
Leppäsenoja,,3,8
Leppätie,,1,23
Liikekatu,,1,
Liisanaro,,1,5
Liisantie,,1,11
Lisolantie,,3,5
Liuskekuja,,1,6
Lyhytaro,,1,7
Lähdekuja,,3,9
Mertapolku,,2,
Mestarinpolku,,1,4
Miiluaro,,1,18
Moisiontie,,1,10
Myllypellontie,,1,23
Mäntykievarintie,,11,22
Notkotie,,3,29
Nuottatie,,2,
Ojalankatu,,1,12
Ortelantie,,1,16
Paimenpojantie,,1,9
Pajamäenkatu,,3,11
Pajanteenkatu,,7,
Paloniittu,,3,
Papinniityntie,,1,111
Patterihaankatu,,1,14
Pekanpolku,,1,
Pekantie,,1,14
Pihlajakatu,,1,10
Pihlajakuja,,9,12
Piiripellontie,,2,4
Pikkuaro,,3,6
Pintiäläntie,,1,26
Pitkäaro,,1,19
Pokrinniemi,,12,30
Poppelitie,,4,20
Portaanpää,,1,22
Porttiniementie,,1,32
Poste Restante,,,
Poutapilventie,,1,8
Päivärinteenkatu,,1,9
Raatarinpolku,,3,
Raitatie,,3,10
Rautatienkatu,,1,52
Rekolantie,,1,4
Retanpää,,1,7
Rintalantie,,1,18
Ritvalankatu,,1,
Ruokokuja,,1,5
Ruununmyllyntie,,6,17
Ruusutie,,1,8
Ruutikellarintie,,1,56
Saajantie,,3,38
Saarenpäänkatu,,2,31
Saarnitie,,1,20
Satulinmäki,,2,10
Seljatie,,1,3
Sepänkuja,,3,6
Someronkatu,,1,
Sorsanpolku,,1,4
Suosaarentie,,4,
Suvikuja,,1,8
Syreenitie,,1,18
Syyskuja,,1,6
Tammitie,,1,8
Tarhurintie,,1,6
Teininpellontie,,2,16
Tervasaarentie,,88,107
Tientausta,,7,21
Torpantie,,3,17
Toukokuja,,1,4
Tulimäki,,1,11
Tuohitorvi,,1,8
Tuomelankatu,,1,34
Tuomitie,,2,8
Tuuloksentie,,757,1052
Tyllilänkatu,,1,5
Tyrnitie,,1,6
Tyynelänkuja,,3,10
Vaahteratie,,1,17
Vaneritehtaantie,,7,
Verkkotie,,3,5
Vierinkiventie,,1,18
Viertokatu,,1,26
Viipurintie,,15,72
Viirukuja,,1,4
Väinöntie,,3,12
Välimäki,,3,6
Välkekuja,,1,10
Äijälänkatu,,1,4
