street_fi,street_sv,lono,hino
Alvar Aallon Tie,,5,35
Haikantie,,1,47
Hakatie,,2,7
Hannantie,,2,62
Harjannetie,,1,3
Helmirannantie,,11,13
Herukkatie,,3,
Hilmerinkuja,,1,4
Huugontie,,1,32
Itänotko,,1,4
Jussintie,,1,14
Juurikantie,,1,7
Jäniskuja,,1,6
Jänistie,,1,7
Kaaponkuja,,2,
Kaivotie,,1,19
Kalliokuja,,1,12
Kallionkaari,,1,8
Kangastie,,1,6
Kansitie,,2,4
Kapulapolku,,3,
Karhuniementie,,1,15
Karhupolku,,1,8
Karkaussaari,,2,14
Karkutie,,6,8
Kauppakatu,,,
Keskikaari,,1,12
Keulakaari,,1,24
Kilkitniementie,,1,5
Kinkomaantie,,140,396
Kinkovuorentie,,4,
Kivelä,,,
Klubitie,,2,
Koivutie,,,
Kontinkieli,,2,5
Kontinpohja,,1,15
Kontintie,,3,20
Kontiopolku,,1,3
Korpinen,,112,
Kortekatu,,1,6
Kortepellontie,,20,259
Korventie,,,
Koulukatu,,,
Koulurannantie,,11,24
Koulutie,,1,24
Kulmatie,,1,9
Kuntotie,,,
Laavukuja,,2,6
Lahtela,,,
Laivarannantie,,7,11
Latopolku,,4,8
Lehtishaka,,1,
Lehtissaarentie,,3,18
Lohkareentie,,2,35
Loiskekuja,,2,9
Lossitie,,2,9
Lullinvuorentie,,2,56
Löylytie,,1,3
Mariantie,,2,6
Melalammentie,,2,12
Mesaanitie,,2,12
Metsopolku,,1,10
Metsäpyyntie,,1,11
Mäkikatu,,,
Mäkikuja,,,
Mäkitie,,,
Nallenpolku,,2,6
Niemeläntie,,2,20
Omenatie,,1,9
Opettajantie,,3,11
Otsopolku,,1,7
Paatelankuja,,1,4
Paatelantie,,1,7
Pajukannantie,,5,56
Papinpussi,,2,7
Pappilantie,,1,12
Parviaisentie,,1,57
Paukkutie,,1,24
Peräkaari,,1,11
Pesutie,,1,
Piinkatu,,1,16
Pohjoisranta,,1,
Poijutie,,6,8
Purjetie,,1,13
Puutie,,2,
Päivänkaari,,1,13
Rantatie,,1,21
Reimaritie,,1,35
Rengaskatu,,36,59
Rinkkakuja,,1,12
Rivitie,,1,15
Ruoritie,,19,
Rusakontie,,9,37
Saaritie,,1,59
Saarnatie,,1,
Sahurinpolku,,2,
Saunatie,,1,13
Seponpussi,,3,
Seppäsenkuja,,3,14
Sorvaajantie,,1,26
Säreniemenkatu,,1,
Säynätparvi,,,
Säynätsalontie,,,
Taaplaajantie,,1,7
Teerenkuja,,1,20
Teeritie,,2,17
Toimelantie,,2,
Torikatu,,1,37
Tyrskykuja,,1,4
Urheilukentäntie,,3,
Valtterintie,,1,9
Virekuja,,1,6
Virkalantie,,1,
Vuorela,,,
Vuorelantie,,1,24
Vuorenlahdenkatu,,4,53
Välikatu,,,
