street_fi,street_sv,lono,hino
Anttilanpiha,,2,16
Anttilantie,,12,
Fräntintie,,40,
Jokitie,,4,161
Kaarangantie,,6,689
Kiilusentie,,,
Kätkänjoentie,,851,1112
Lammintie,,93,
Lehtimäentie,,368,811
Leppäläntie,,245,645
Mertatie,,2,311
Mäkeläntie,,22,28
Mäkitie,,4,108
Mäntyrinne,,12,16
Möykkymäentie,,115,658
Pastontie,,1,294
Rannantie,,37,236
Rantamäentie,,3,150
Ristisuontie,,4,256
Romppaisentie,,25,67
Salokankaantie,,7,166
Saranpääntie,,12,83
Sarvinevantie,,,
Siiriläntie,,5,113
Virtalantie,,15,482
Virtaniementie,,33,45
