street_fi,street_sv,lono,hino
Aapraminkaari,Abramsbågen,3,9
Aapramintie,Abramsvägen,1,14
Husbackankuja,Husbackagränden,1,8
Kaarenmäenkuja,Kårbackagränden,1,
Kahluuniityntie,Vadängsvägen,1,26
Kaivokselantie,Gruvstavägen,1,9
Kaivosrinteenkuja,Gruvhöjdsgränden,1,
Kaivosrinteentie,Gruvhöjdsvägen,1,6
Kaivostie,Gruvvägen,2,8
Kaivosvoudinpolku,Gruvfogdestigen,,
Kaivosvoudintie,Gruvfogdevägen,1,10
Kankaankuja,Malmgränden,2,6
Kuninkaantammentie,Kungseksvägen,,
Louhijantie,Malmbrytarevägen,1,
Luolapolku,Grottestigen,4,6
Palokuja,Brandgränden,1,
Palotie,Brandvägen,1,16
Pohjois-Kaarelan Tie,Norra Kårbölevägen,2,
Poste Restante,,,
Pronssikuja,Bronsgränden,1,
Ruostekuja,Rostgränden,2,
Silvolankankaantie,Sillbölemalmsvägen,2,28
Taivalpolku,Edesstigen,1,3
Taivaltie,Edesvägen,1,10
Tinakuja,Tenngränden,1,8
Tyyneläntie,Tyynelävägen,3,10
Ukonkivenpolku,Flintstensstigen,1,11
Vanha Kaarelantie,Gamla Kårbölevägen,1,35
Vantaanlaaksontie,Vandadalsvägen,6,10
Vaskikuja,Koppargränden,1,5
Vaskipellontie,Kopparåkersvägen,2,12
Vaskivuorentie,Kopparbergsvägen,3,
Vetokuja,Draggränden,1,4
Vetotie,Dragvägen,3,
Vuorimestarintie,,,
Yhtiönkuja,Bolagsgränden,1,5
