street_fi,street_sv,lono,hino
Hautamäentie,,1,5
Kalliorannantie,,4,5
Kapustaniementie,,4,23
Kapustarannantie,,1,2
Karvolantie,,2,43
Kirvesluodontie,,4,5
Kolmikulmantie,,1,4
Kuopiontie,,156,250
Lietukantie,,8,21
Louhiintie,,2,10
Multikankaantie,,2,33
Munaniementie,,15,83
Mykymäentie,,1,57
Mäntyrinteentie,,3,4
Ohtaansalmentie,,5,7
Ollinmäentie,,2,
Paasiniementie,,1,19
Pahalahdentie,,2,11
Papelonniementie,,12,23
Petäikköläntie,,5,11
Pirkonlahdentie,,7,19
Repokiventie,,5,9
Riihilahdentie,,2,38
Rikkarannantie,,76,181
Savikkolantie,,2,8
Somerahontie,,2,10
Suurenmäentie,,11,11
Takkulantie,,1,30
Talviniementie,,4,20
Tiakanlahdentie,,1,11
Uittoniementie,,1,8
Usinjärventie,,24,52
Usinlahdentie,,2,12
Vaapputie,,2,3
Valkeavaarantie,,1,30
Varislahdentie,,1,225
