street_fi,street_sv,lono,hino
Heramäentie,,38,131
Hietalahdentie,,44,
Itämäentie,,44,
Jokirannantie,,113,
Kangaslahdentie,,917,
Kesätie,,14,20
Kilkinpellontie,,5,52
Kinnulantie,,25,68
Kyytiseläntie,,28,104
Längelmäentie,,19,280
Läänänmäentie,,9,177
Markkalantie,,6,36
Montilanlammentie,,10,52
Myllytie,,,
Myllärintie,,19,
Penttiläntie,,36,426
Peräkorventie,,8,36
Pieksämäentie,,452,905
Rantaniementie,,41,47
Ritarannantie,,19,39
Roppolantie,,24,144
Ruokoniementie,,13,544
Saarentauksentie,,,
Suholanrannantie,,535,
Taipaleentie,,21,
Tenhulantie,,32,107
Valkolantie,,52,118
