street_fi,street_sv,lono,hino
Aatoilantie,,409,
Aitsaarentie,,2,55
Aitsaari,,,
Akselinpolku,,1,7
Akselintie,,4,16
Alhontie,,3,23
Alkukuja,,2,6
Apilakuja,,27,
Askaistentie,,3,428
Haarontie,,6,
Haavikontie,,52,68
Haikarantie,,13,72
Hakamaantie,,10,12
Hallitustie,,1,14
Heikkistentie,,8,34
Helalantie,,10,127
Herastuomarinkuja,,2,5
Hernemäentie,,1,15
Hernetie,,1,11
Hevonkengäntie,,40,74
Hievuistentie,,27,61
Hirsiläntie,,4,6
Hongistontie,,6,
Honkamäentie,,4,28
Iltatie,,1,
Isovallusentie,,11,31
Joensuuntie,,11,290
Jokirannantie,,4,130
Juvantie,,87,
Järämäentie,,2,20
Kaarikuja,,1,5
Kaaritie,,1,7
Kaidantie,,20,99
Kaitaistentie,,3,10
Kaivoistentie,,17,141
Kajanderintie,,4,48
Kallelantie,,2,38
Kalliokuja,,1,6
Kankareentie,,1,1
Karin Rantatie,,29,142
Karintie,,20,
Katavantie,,10,68
Kellonsoittajanpolku,,1,4
Kellonsoittajantie,,1,4
Kempintie,,1,14
Kirkkotie,,2,229
Kiveläntie,,14,
Koivumäenkuja,,31,
Kokkolantie,,4,18
Kotavuorentie,,1,4
Kotkanpolku,,44,
Kuivalantie,,1,13
Kumpulantie,,3,6
Kuparhanantie,,5,30
Kustavintie,,1096,1919
Laiskanpellontie,,2,10
Lammenkuja,,3,
Luodonmaantie,,16,126
Luodontie,,20,
Majankuja,,12,14
Mannerjärventie,,11,19
Marjatie,,1,9
Maskulaistentie,,24,55
Mattilantie,,10,54
Maurintie,,3,
Metsolantie,,63,
Miiaistentie,,6,304
Mobergintie,,7,46
Monnoistentie,,8,332
Monttelintie,,15,
Mustamäentie,,20,
Mäkitie,,1,11
Mäntyhaantie,,5,19
Nelikontie,,2,
Nihdintie,,1,4
Nousiaistentie,,8,250
Nyynäistentie,,12,191
Opinkuja,,4,14
Orkolantie,,38,
Pappilantie,,3,8
Peltokalliontie,,18,40
Pennisentie,,15,27
Petäjätie,,1,4
Pihanperäntie,,22,78
Pihlajamäentie,,29,
Porvarinpolku,,8,
Rajatie,,10,20
Raukuistentie,,9,232
Rinnemäentie,,4,69
Rovastintie,,1,18
Ruskarintie,,78,100
Sahurinraitti,,2,26
Salomajantie,,25,29
Seijaistentie,,104,399
Seppälänkyläntie,,14,
Sillanpääntie,,20,45
Solamajantie,,13,211
Solantie,,12,109
Suntiontie,,1,
Suopursuntie,,1,38
Suovantie,,7,23
Taloistentie,,5,123
Tammenterhontie,,38,41
Tammilehdontie,,22,
Tarvontie,,60,
Tenholantie,,16,149
Toijolantie,,3,8
Toimitie,,1,
Toivolantie,,25,45
Tortintie,,4,12
Torttilantie,,37,87
Totintie,,2,
Tuomisentie,,10,52
Tähkätie,,16,
Vahalantie,,15,42
Valtuustotie,,1,18
Vastilantie,,15,126
Veraistentie,,33,59
Vesasalmentie,,29,41
Vesilaitoksentie,,1,15
Vienostentie,,26,
Vilhontie,,1,15
Vilperintie,,11,31
Vipistentie,,1,212
Virkatie,,3,5
Vitikaistentie,,9,30
Vähäpellontie,,2,20
Välikuja,,2,5
Ylistalontie,,3,32
Yritystie,,1,
