street_fi,street_sv,lono,hino
Ajurintie,Formansvägen,1,5
Aligrundintie,Aligrundsvägen,39,
Biisamintie,Bisamvägen,1,5
Castreninkatu,Castréns Gata,1,16
Hakkelintie,Nötkråkevägen,1,25
Hirvenkuja,Älggränd,1,
Hirventie,Älgvägen,1,54
Ilveksentie,Lovägen,1,32
Itäinen Lammassaarentie,Östra Fårholmsvägen,10,68
Itäinen Ruusasholmantie,Östra Rosasholmsvägen,10,
Itäkunnaantie,Östanlidvägen,1,32
Itälaaksontie,Östandalsvägen,10,
Itälahdentie,Östanfjärdsvägen,2,24
Itärannantie,Östanpåvägen,12,145
Kalaniemenkaarre,Fiskaruddssvängen,3,48
Kalaniemenraitti,Fiskaruddsstråket,1,24
Kalliotöyryntie,Fallbergsvägen,2,62
Karhusaarentie,Björnholmsvägen,1,20
Kenkäsepäntie,Hovslagarevägen,1,27
Kesäpolku,Sommarstigen,5,23
Kesätie,Sommarvägen,1,29
Kiviaidantie,Stenmursvägen,1,20
Kivivirrantie,Stenströmsvägen,2,18
Korpintie,Korpvägen,3,18
Kytömäentie,Svedenvägen,16,82
Kärpänkuja,Hermelingränd,1,14
Kärpänpolku,Hermelinstigen,4,
Kärpäntie,Hermelinvägen,1,26
Lammasvuorentie,Fåbergsvägen,,
Lysarholmantie,Lysarholmsvägen,43,101
Läntinen Lammassaarentie,Västra Fårholmsvägen,9,100
Majavantie,Bävervägen,2,9
Märänkorvenmutka,Märaträskkröken,3,34
Palokärjentie,Spillkråkevägen,1,28
Pikkulysarholmantie,Lillysarholmsvägen,,
Ruokolahdentie,Rörgrundsvägen,4,
Ruusasholmankaarre,Rosasholmssvängen,1,20
Ruusasholmantie,Rosasholmsvägen,2,110
Ruusasmäki,Rosashöjden,1,23
Saukontie,Uttervägen,2,9
Siilintie,Igelkottsvägen,3,7
Skrammelvikintie,Skrammelviksvägen,29,
Strömsgrundintie,Strömsgrundsvägen,10,
Suvilaaksontie,Granndalsvägen,,
Teollisuustie,Industrivägen,1,20
Uusitie,Nyvägen,4,
Vareksentie,Svartkråkevägen,2,31
Vaunusepäntie,Vagnsmakarevägen,1,21
