street_fi,street_sv,lono,hino
Alakartanonkuja,Nedergårdsgränden,1,3
Alakartanontie,Nedergårdsvägen,2,35
Alatie,Nedre Vägen,1,22
Alatörmä,Nederbrinken,4,
Amiraalinsatama,Amiralshamnen,1,8
Ampujankuja,Skyttegränden,1,6
Ampujanmäki,Skyttebacken,1,10
Björkö,,56,
Brudholmen,,10,
Eetinkuja,Editsgränden,2,6
Espoonlahdentie,Esboviksvägen,2,29
Fridhemintie,Fridhemsvägen,1,
Frosteruksentie,Frosterusvägen,1,5
Hanikka,,1,51
Hankatie,Årtullsvägen,1,6
Hannuntie,Hansvägen,6,44
Hannusjärvenkuja,Hannusträskgränden,2,
Hannusjärvenmäki,Hannusträskbacken,2,21
Hannusjärventie,Hannusträskvägen,1,14
Iivarintie,Ivarsvägen,1,11
Ivar Ståhlen Kuja,Ivar Ståhles Gräng,1,8
Jyrkännetie,Stupvägen,1,9
Järvikorpi,Träskkärret,4,16
Järvitorppa,Träsktorpet,3,6
Kaitaankaarre,Kaitsvängen,3,10
Kaitaankulma,Kaitvinkeln,1,20
Kaitaanportti,Kaitporten,2,4
Kaitakuja,Kaitgränden,1,8
Kaitalaakso,Kaitdalen,1,14
Kaitapolku,Kaitstigen,1,6
Kaitatie,Kaitvägen,1,15
Kartanonahde,Gårdsbranten,,
Kartanonkuja,Gårdsgränden,1,17
Kartanonkulma,Gårdsvinkeln,1,
Kartanonpolku,Gårdsstigen,3,10
Kasavuorenrinne,Kasabergsbrinken,1,4
Kaskilaaksontie,Svedjedalsvägen,1,5
Kaskivuorenkuja,Svedjebergsgränden,3,
Kastevuorenkuja,Daggbergsgränden,1,4
Kastevuorenraitti,Daggbergsstråket,7,9
Katajatie,Envägen,2,24
Keisarinnanpolku,Kejsarinnans Stig,1,6
Kilvoituksentie,Ivervägen,1,7
Kokkatie,Förvägen,1,10
Kouluportti,Skolporten,2,6
Laituritie,Bryggvägen,3,14
Lampitie,Träskvägen,1,14
Meri-Hanikka,Havs-Hanikka,1,10
Miniatonkuja,Miniatogränden,1,
Miniatontie,Miniatovägen,1,12
Munkkirannankuja,Munkstrandsgränden,1,10
Munkkiranta,Munkstranden,2,15
Mäkirinne,Backbrinken,1,7
Opettajantie,Lärarvägen,1,3
Oppilaantie,Elevvägen,2,16
Rehtorinkuja,Rektorsgränden,3,
Rehtorinpolku,Rektorstigen,2,4
Rehtorintie,Rektorsvägen,1,11
Riilahdentie,Rilaxvägen,5,55
Salmenkuja,Sundsgränden,1,4
Salmenpolku,Sundsstigen,3,6
Salmensuu,Sundsprånget,1,10
Simpukkaranta,Snäckstranden,1,5
Soukan Rantatie,Sökö Strandväg,2,78
Soukanahde,Sököbacken,1,15
Soukankaari,Sökösvängen,1,13
Soukankuja,Sökögränden,1,16
Soukanlahdenpuisto,Sököviksparken,,
Soukanlahdentie,Sököviksvägen,1,15
Soukanniementie,Sököuddsvägen,1,32
Soukanniemi,Sökö Udd,1,19
Soukanniitty,Sököängen,2,23
Soukannimen Björkholmen,Sökö Udds Björkholmen,,
Soukansalmenkuja,Sökösundsgränden,1,7
Soukansalmentie,Sökösundsvägen,1,30
Soukansiimes,Sököskuggan,,
Soukansyrjä,Sökösidan,1,24
Soukansyrjänkuja,Sökösidansgränden,2,6
Soukansyrjänpolku,Sökösidansstigen,1,4
Soukansyrjänpuisto,Sökösidansparken,3,7
Soukantie,Sökövägen,3,16
Soukanväylä,Sököleden,11,21
Staffanintie,Staffansvägen,1,24
Teljotie,Toftvägen,1,11
Valacken,,2,10
Vartiotie,Vaktpostvägen,1,18
Venepuuntie,Spantvägen,1,12
Verkkosaarenkuja,Nätholmsgränden,2,5
Vesiniityntie,Vattuängsvägen,1,17
Vähänlahdentie,Lillviksvägen,1,22
Yläkartanonkuja,Övergårdsgränden,1,7
Yläkartanontie,Övergårdsvägen,3,41
Yläkaupinkuja,Krämargränden,1,
Ylärinne,Högbranten,1,14
