street_fi,street_sv,lono,hino
Aaponkuja,,1,5
Aapontie,,2,6
Aaroninkuja,,1,10
Ahmakuja,,1,5
Alhontie,,10,298
Alkiontie,,1,14
Ampujantie,,1,59
Apilakuja,,3,
Aronkyläntie,,1,457
Asemamiehentie,,6,
Asematie,,1,33
Eerontie,,1,3
Ensiontie,,1,9
Eskolankuja,,1,3
Eskolantie,,2,9
Essinkuja,,1,8
Faaringintie,,5,106
Finniläntie,,3,14
Haapatie,,2,10
Hakalantie,,1,4
Hakolantie,,2,6
Hallatie,,2,4
Hallintie,,3,22
Hankokuja,,5,
Havutie,,1,20
Heikintie,,1,4
Hillerikuja,,1,5
Hilmantie,,1,3
Hollontie,,1,23
Huhtasentie,,3,
Huhtatie,,1,9
Hulmintie,,28,52
Härkäluhdantie,,3,18
Iipposenkuja,,1,
Iipposentie,,9,
Ilmarintie,,1,4
Ilvestie,,1,16
Jaakontie,,2,6
Jarrumiehentie,,11,52
Jaskarintie,,1,6
Jokitie,,6,
Joosentie,,1,20
Juhontie,,7,14
Junkkarintie,,1,11
Juomukkatie,,1,6
Jäkälätie,,2,12
Järvenloukontie,,1,15
Kaarluomantie,,14,340
Kaivotie,,1,3
Kakkumäentie,,7,9
Kalliolaaksontie,,17,23
Kalliotie,,1,6
Kamreerintie,,1,4
Kanervatie,,3,23
Kankaanpääntie,,1,14
Kannaksentie,,1,4
Kannastontie,,2,5
Kanneltie,,4,10
Kapteeninkuja,,1,6
Kapteenintie,,2,4
Karhulammentie,,1,26
Karpalotie,,2,18
Karrakuja,,3,10
Kasarmintie,,2,67
Katajahaantie,,3,20
Katajatie,,1,12
Kaukonraitti,,1,3
Kauppatie,,1,30
Kauratie,,2,6
Kettukuja,,1,15
Kianneltie,,,
Kiimakankaantie,,3,17
Kirkkotie,,3,5
Kirstantie,,4,188
Kitkatie,,9,13
Kivenkuja,,1,6
Kivikkokuja,,1,4
Koivikkotie,,12,36
Koivurannankuja,,2,4
Koivutie,,4,
Kontiontie,,1,12
Koppelokuja,,1,6
Kostintie,,3,
Kotivuorentie,,2,10
Koukkutie,,3,7
Kuismasentie,,3,81
Kumaalantie,,5,235
Kupparlantie,,3,45
Kurosenkuja,,1,37
Kuusistonkuja,,1,9
Kuusitie,,1,6
Kyijyntie,,2,28
Kyröntie,,25,154
Käpytie,,1,5
Kärimäenkuja,,2,8
Kärjenkuja,,2,19
Kärppäkuja,,1,6
Kärrykuja,,2,
Kärrytie,,19,29
Käräjämäentie,,,
Kööpikäntie,,3,6
Laaksontie,,1,17
Laaksotie,,5,
Laihiantie,,3,50
Laitisentie,,2,8
Lammastie,,1,11
Lamminkuja,,2,4
Lappalaisentie,,3,60
Lauhatie,,2,4
Lehtotie,,2,27
Lehtovaarantie,,10,59
Leinikkikuja,,2,10
Leipurintie,,1,8
Lepistöntie,,8,
Leppäläntie,,9,19
Leppätie,,1,12
Liisantie,,1,16
Lohkaretie,,1,4
Luhtatie,,4,6
Lumikkokuja,,1,4
Luomatie,,2,12
Luutnantinkuja,,1,6
Luutnantintie,,1,3
Lyyskilänkylätie,,3,25
Lähteenkalliontie,,,
Länsitie,,51,445
Läntinentie,,225,640
Maalarintie,,1,3
Mallastie,,1,
Mannilantie,,1,6
Mansikkatie,,1,10
Marjakuja,,5,
Matintie,,2,6
Maunulantie,,4,167
Mekaanikontie,,1,6
Mesimarjatie,,1,9
Metsontie,,1,49
Minitie,,1,4
Moreenikuja,,1,4
Moskulantie,,6,33
Murronmäki,,10,24
Museonrannantie,,3,243
Mustikkatie,,1,13
Muurarintie,,1,8
Myllymäentie,,1,42
Myllytie,,1,3
Mäenpääntie,,1,12
Mäenraitti,,3,18
Mäki-Ruutintie,,3,13
Mäkihaantie,,3,25
Mäkikuja,,1,5
Mäntytie,,1,9
Naavatie,,1,28
Naskalintie,,29,35
Niemenkuja,,4,13
Niittytie,,2,4
Nikkarintie,,2,12
Nikkolantie,,30,52
Nuukankuja,,2,11
Nyystiläntie,,1,10
Nällintie,,3,
Näätäkuja,,1,7
Ohratie,,1,16
Opelantie,,1,5
Otsontie,,1,18
Paavontie,,2,4
Paimenentie,,2,9
Pajatie,,3,6
Pajukoskentie,,1,15
Pajutie,,1,14
Pankkikuja,,1,3
Pantionkuja,,3,15
Papinluhdantie,,4,14
Parturintie,,1,8
Pauhunevantie,,1,14
Paulinkuja,,1,9
Peltotie,,25,33
Pentintie,,1,19
Peräläntie,,1,271
Pihlajatie,,2,4
Pohjolantie,,2,37
Poranloukontie,,10,36
Poste Restante,,,
Potilanmäentie,,25,104
Potilantie,,1,352
Potkantie,,4,23
Puolukkatie,,2,6
Puskantie,,7,19
Puukkoosaarentie,,43,221
Pyykkärintie,,1,3
Päkintie,,17,486
Radanvarsitie,,28,38
Rajakankaantie,,2,21
Rakuunankuja,,1,7
Rakuunantie,,1,16
Rantalantie,,1,33
Ratamokuja,,3,5
Ratsukuja,,2,4
Ratsumiehentie,,1,7
Rauhalantie,,1,11
Reiniuksentie,,1,13
Resiinakuja,,2,10
Riekonkuja,,1,7
Riihitie,,2,5
Rinnetie,,1,
Rintatie,,3,5
Ristontie,,1,
Rudontie,,12,360
Ruistie,,1,
Ruutintie,,2,14
Saiturintie,,1,19
Salonkuja,,1,54
Salontie,,1,15
Sammaltie,,1,29
Santaloukontie,,2,751
Sarakuja,,6,8
Sepänmäentie,,6,
Siskontie,,3,5
Skotintie,,1,12
Sluukinkuja,,2,5
Suomentie,,1,7
Suorttilantie,,1,390
Supikuja,,1,5
Säästötie,,3,5
Tammelantie,,3,22
Tampereentie,,18,372
Tarkkasentie,,2,6
Teerenkuja,,5,8
Tenhonkuja,,1,5
