street_fi,street_sv,lono,hino
Autiosaari,,5,13
Harjujärventie,,30,399
Jokirannantie,,59,
Kirvesmäentie,,121,277
Kuukkelinpolku,,100,
Lammuntie,,135,946
Nättivaara,,,
Nättivaarantie,,50,
Paasiahontie,,65,95
Pomminniementie,,36,205
Pyöriinniementie,,61,260
Rokkamäentie,,26,312
Ruunamäentie,,16,40
Rönkönkaari,,44,
Rönkönvaarantie,,61,802
Saunaniementie,,122,160
Saunasaarentie,,31,123
Saviharjuntie,,36,241
Savikkoahontie,,66,
Tetrivaarantie,,165,416
Turtialantie,,9,59
Vaaramäentie,,69,245
Vänniläntie,,27,55
