street_fi,street_sv,lono,hino
Ala-Uurontie,,2,4
Asemantie,,2,62
Harakkamäentie,,5,12
Harjulantie,,16,20
Huoltamotie,,1,10
Höyläämöntie,,2,7
Jussinkuja,,1,11
Kalalaitoksentie,,1,12
Kaskikummuntie,,1,15
Kellovaarantie,,2,22
Keskuskatu,,101,107
Koivurannantie,,1,64
Kontioniementie,,11,25
Kotikonnuntie,,5,10
Lepolanraitti,,2,17
Lepolantie,,1,9
Lieksantie,,1,
Lukantie,,1,8
Mäntyvaarantie,,23,33
Oikopolku,,1,12
Ollilantie,,1,16
Porolantie,,1,8
Pyytivaarantie,,1,40
Sahatie,,7,14
Salmitie,,6,
Satamatie,,36,43
Suviharjuntie,,3,8
Teerimöykyntie,,1,7
Tornitie,,1,16
Turkistarhantie,,2,19
Uilontie,,19,43
Uurolantie,,2,8
Uurontie,,2,80
Vanamopolku,,3,
