street_fi,street_sv,lono,hino
Hiekkalahdentie,,4,290
Hopealahdentie,,2,84
Huikontie,,15,166
Huvilatie,,5,72
Iltarauhantie,,24,349
Järvikummuntie,,14,
Katajakummuntie,,6,44
Katajapolku,,2,34
Kettämöntie,,38,492
Kielotie,,2,32
Kuutamotie,,18,
Lehtoranta,,29,32
Louhikummuntie,,5,63
Louhipurontie,,39,49
Lähekummuntie,,12,24
Mikkolantie,,12,33
Notkolantie,,3,40
Nurkkalantie,,6,64
Riihiseläntie,,21,110
Rostilantie,,52,
Salokyläntie,,63,276
Santrantie,,3,16
Sirppimäentie,,2,234
Suhmurantie,,17,425
Sykönsaarenpolku,,24,
Särkänsyrjäntie,,5,14
Vehkapurontie,,1,191
