street_fi,street_sv,lono,hino
Aakenkatu,Åkegatan,1,
Akselintie,Axelsvägen,1,18
Artturinkatu,Artursgatan,2,
Hiekkasatamankatu,Sandhamnsgatan,2,
Huolintakatu,Speditionsgatan,3,5
Iltatähdentie,Aftonstjärnevägen,1,8
Iso-Heikkiläntie,Stor-Heikkilävägen,4,21
Juhana Herttuan Puistokatu,Hertig Johans Parkgata,2,14
Jääränmaankatu,Jääränmaagatan,1,25
Kanslerintie,Kanslersvägen,1,22
Kiertotähdentie,Planetvägen,2,10
Kirstinkatu,Kirstigatan,1,
Kirstintie,Kirstivägen,4,
Konttikatu,Containergatan,10,20
Kuljetuskatu,Transportgatan,9,13
Latokarinkatu,Ladugrundsgatan,1,4
Latokartanonkatu,Ladugårdsgatan,1,21
Länsilaituri,Västra Kajen,1,7
Maaherrankatu,Landshövdingsgatan,2,33
Nosturinkatu,Lyftkransgatan,1,10
Nuutintie,Knutsvägen,1,3
Otavanaukio,Karlavagnsplan,3,
Ovakonkatu,Ovakogatan,1,
Pansiontie,Pansiovägen,4,21
Pohjantähdentie,Polstjärnevägen,4,6
Rahtikatu,Fraktgatan,1,3
Rautatehtaankatu,Järnverksgatan,1,22
Revontulenkatu,Norrskensgatan,4,12
Ruissalontie,Runsalavägen,4,37
Telikatu,Boggigatan,1,9
Tukholmankatu,Stockholmsgatan,1,3
Tuontikatu,Importgatan,7,
Vaasantie,Vasavägen,12,
Varastokatu,Magasingatan,1,10
Vitkalankatu,Vitkalagatan,1,
Vuoksenniskankatu,Vuoksenniskagatan,1,7
Väisäläntie,Väisälävägen,1,7
