street_fi,street_sv,lono,hino
Anna Liljan Katu,,1,6
Ansiokatu,,2,10
Hiidenkatu,,1,10
Hiidenkuja,,11,
Hirvikatu,,4,34
Hopankatu,,4,
Horpunkatu,,1,8
Härkikallionkatu,,2,6
Jalajakatu,,1,18
Jylhänkuja,,1,8
Jyrkkäkatu,,3,10
Luisukatu,,2,8
Pispalanportaat,,19,
Pispankatu,,1,41
Pyynikintie,,60,63
Raitakatu,,1,6
Selininkatu,,1,26
Suuruspäänkatu,,1,28
Tahmelan Viertotie,,2,20
Tahmelankatu,,1,36
Tahmelanmutka,,11,15
Torpankatu,,1,34
Töyräskatu,,1,14
Uramonkatu,,1,9
Vallikatu,,3,40
Varalankatu,,1,39
Varalanmutka,,2,4
Varronkatu,,1,11
Yrjö Jylhän Katu,,1,5
