street_fi,street_sv,lono,hino
Ahonpuhdontie,,40,63
Aisakellontie,,5,16
Antinpurontie,,14,33
Apilatie,,1,21
Arolankuja,,3,11
Asemakatu,,1,30
Eeronkatu,,3,
Elämäjärventie,,382,1395
Erkkiläntie,,1,
Haagankuja,,6,12
Haaganperäntie,,7,163
Haagantie,,1,67
Haapalankatu,,1,5
Haarantie,,1,
Haittaperäntie,,2,328
Hakalankatu,,3,17
Hakasaarentie,,2,117
Hallakankaantie,,64,98
Harakkaperäntie,,5,290
Harjunniementie,,4,106
Harmaalantie,,51,
Hautakankaantie,,34,292
Herraistentie,,1,3
Herralanrannantie,,2,61
Hetilänkuja,,3,5
Hietakaarontie,,44,46
Hietakankaantie,,13,84
Hilauksentie,,5,37
Hiljalankatu,,1,9
Himolantie,,4,26
Honkaniementie,,5,83
Honkatie,,1,
Horsmatie,,1,3
Härkösentie,,75,158
Impivaarankatu,,1,8
Isokatu,,1,38
Itikankuja,,1,6
Joentakasentie,,26,70
Jokimaantie,,8,22
Jukolankatu,,2,9
Jukolantie,,2,38
Jussinkatu,,1,6
Jyrkintie,,3,182
Järvenpäänkatu,,1,21
Kaatopaikantie,,,
Kaivokatu,,2,30
Kakkostie,,139,165
Kalakankaantie,,30,1010
Kalekuja,,2,8
Kallenkuja,,3,
Kallungintie,,,
Kanaperäntie,,11,182
Kanervatie,,5,
Kangasharjuntie,,23,120
Kantokuja,,4,
Karjakuja,,1,8
Karjalahdentie,,15,462
Karjosuontie,,4,179
Katajaperäntie,,2,204
Katteluksenkuja,,2,6
Kaunistonkatu,,1,23
Kauppakatu,,1,52
Keskitalontie,,58,60
Ketokuja,,1,9
Kirkkokatu,,2,8
Kittiläntie,,4,124
Kiurunperäntie,,32,89
Kiveläntie,,7,28
Kivenkatu,,1,10
Kiviniementie,,11,34
Kivinotkontie,,7,
Kivirannantie,,,
Koivulantie,,1,81
Koksarikatu,,6,10
Kolakatu,,2,22
Kolmostie,,28,90
Komenkatu,,1,
Konikuja,,5,28
Kontionkuja,,1,7
Korpiojantie,,12,235
Kortesuontie,,116,
Koulukatu,,1,56
Kukkaniementie,,2,14
Kukkulantie,,54,60
Kulkustie,,7,12
Kulmakatu,,1,7
Kumisevantie,,96,570
Kuokkakatu,,1,6
Kuonalantie,,1,19
Kuoppatie,,2,14
Kuruntie,,11,40
Kustaa Vaasankatu,,2,8
Kustinmäentie,,12,58
Kuusaantie,,1,31
Kuuselantie,,4,25
Kuusistontie,,5,113
Kylkiäistie,,1,18
Kytökankaantie,,2,53
Kytökatu,,1,17
Laakkolantie,,1,8
Laidunmaantie,,24,74
Lammentie,,9,48
Laurikkalankatu,,1,12
Laurikkalantie,,8,444
Leinikintie,,3,7
Leppirannantie,,15,19
Leppäistentie,,2,14
Liekokuja,,2,6
Lihtakuja,,3,8
Liippakuja,,1,8
Linnintie,,1,11
Lohijoentie,,104,337
Luolamäentie,,32,
Lystilänkuja,,24,36
Mannisentie,,5,19
Mansikkatie,,2,10
Marhaminnantie,,1,5
Martinmäentie,,1,18
Mesikkatie,,1,14
Murronniityntie,,55,
Murrontie,,1,8
Mussulantie,,2,24
Mustanperäntie,,117,441
Mustikkaperäntie,,48,110
Mustolanperäntie,,2,311
Myllykoskentie,,11,28
Myllymäentie,,6,144
Mäkikatu,,2,11
Mäkitie,,8,16
Männistönkatu,,2,35
Möttösperäntie,,5,90
Nahkurinkuja,,3,6
Nauskalantie,,13,27
Nevanpääntie,,20,28
Niemiharjuntie,,26,
Niittykatu,,1,10
Nivalantie,,193,472
Notkonperäntie,,6,50
Nuottijärventie,,93,737
Ojaperäntie,,28,135
Onnelantie,,219,245
Opintie,,1,
Orsikuja,,1,7
Ouluntie,,1,858
Paimenpolku,,2,2
Pajutie,,1,17
Palolantie,,11,41
Palomäentie,,1,21
Paltaaninkatu,,1,35
Paratiisintie,,4,8
Pehkosenkuja,,1,12
Perkkiöntie,,1,6
Perälänkuja,,35,66
Petkelkuja,,1,4
Pihkapolku,,3,25
Piiskakuja,,1,15
Pitkänkankaantie,,12,507
Pohdinkatu,,1,16
Poste Restante,,,
Puistokatu,,1,93
Pukkilahdentie,,3,49
Purhontie,,47,224
Pyhäjärventie,,1,492
Pykälöntie,,371,
Päkkiläntie,,5,27
Rahjetie,,3,8
Raitalantie,,53,187
Raivaajantie,,51,53
Rajakatu,,1,28
Rannanjärventie,,20,36
Rantakatu,,2,33
Rantamäenkuja,,1,10
Rantapolku,,1,
Ratakatu,,3,
Reisjärventie,,5,654
Revonkuja,,1,8
Riihitie,,1,26
Rinnetie,,6,26
Rinnustie,,4,7
Rintalankuja,,59,63
Roikolantie,,1,23
Ronkaalankuja,,2,6
Saarentie,,19,153
Sahantie,,1,
Sammaltie,,1,11
Samulinkatu,,1,20
Saratie,,1,17
Savimäentie,,1,16
Savontie,,5,
Settiläntie,,10,40
Siiponkoskentie,,2,299
Siirtolantie,,5,22
Silatie,,2,
Sillanmäentie,,7,35
Siltalantie,,3,24
Sirppitie,,1,14
Sompionkuja,,1,6
Ståhlberginkatu,,1,10
Suvikuja,,2,4
Tahkokuja,,1,16
Tallikorventie,,61,91
Tammelantie,,47,
Tarikantie,,,
Tarkkalankuja,,6,32
Tauskankaantie,,9,301
Tekstiilikuja,,5,
Tervamäentie,,53,110
