street_fi,street_sv,lono,hino
Granholmintie,,100,100
Halmeentie,,30,
Heininevantie,,18,
Hepokujantie,,5,97
Imperinrinne,,1,
Imperintie,,10,68
Jyränkyläntie,,6,475
Jyränlahdentie,,27,374
Kahilasaarentie,,4,193
Kankarontie,,,
Keitaanrannantie,,435,461
Kinnassalmentie,,3,13
Kuusikkotie,,3,97
Laagerlundintie,,33,
Lahdenrannantie,,101,
Laitiokorventie,,42,140
Laiturintie,,26,95
Laituritie,,12,
Lanteentie,,26,110
Lehtimäentie,,36,
Leppäruhkantie,,8,706
Mukantie,,20,
Nokantie,,5,26
Paattikoskentie,,67,
Piittatie,,447,475
Porintie,,954,1819
Raukolantie,,71,
Rotulantie,,133,184
Ruhkatie,,16,450
Sinahmintie,,50,
Soikanraitti,,53,149
Soikanranta,,20,139
Venestie,,8,78
Viirimäentie,,156,
Vähäjärventie,,25,79
