street_fi,street_sv,lono,hino
Aarne Arvosen Kuja,,2,11
Ahokuja,,2,4
Ahotie,,1,13
Ahvenanmaantie,,1,8
Alhotie,,1,28
Anjalankatu,,1,17
Elimäenkuja,,1,14
Forssankatu,,1,11
Helsingintie,,42,44
Hillerikuja,,2,8
Himminkuja,,1,15
Hirvaskuja,,1,6
Hirvikatu,,1,55
Hiskinkatu,,,
Härmänkuja,,1,16
Idänpääntie,,1,8
Iitinpolku,,3,8
Ilmajoenkuja,,1,12
Impoonkatu,,1,23
Isokydöntie,,12,42
Itäalhonkatu,,1,11
Jaalankatu,,1,21
Jaalanpolku,,1,7
Jepuankatu,,1,25
Joutsankuja,,1,13
Jämsänkatu,,2,10
Kaartotie,,16,40
Kaikukuja,,2,4
Kartanontie,,5,9
Kaskelantie,Kaskelavägen,7,39
Kauhajoenkuja,,1,12
Kauhavankuja,,1,8
Kauriskatu,,1,10
Kellokukankatu,,2,30
Keskitalontie,,1,18
Keuruunkuja,,1,13
Kiekukuja,,3,
Kielokatu,,1,17
Kilikatu,,2,15
Kinnarinkatu,,1,6
Kinnarinkuja,,2,12
Kinnarinpolku,,1,27
Kiviojantie,,3,25
Korkokuja,,4,
Koulukuja,,3,20
Kukkakatu,,4,10
Kukkakuja,,1,12
Kurikankuja,,1,12
Kurjenkellonkatu,,2,4
Kurjenkellonpolku,,3,
Kuusaankuja,,2,18
Kymenmaankatu,,1,35
Kytöperänkuja,,1,13
Kytöpolku,,3,
Kytötie,,29,75
Kärkikuja,,1,5
Lallankatu,,2,14
Lammaskatu,,2,40
Lapuankuja,,1,12
Laukaankuja,,1,13
Laurilantie,,35,
Leinikkikatu,,1,11
Leivonmäenkuja,,1,13
Leivontie,,2,11
Lopenkatu,,1,27
Lumikkokatu,,6,
Metsolantie,,28,81
Mikonkorvenkatu,,1,13
Mikontie,,2,25
Minkkikatu,,1,26
Multiankuja,,1,12
Mäntänkuja,,1,11
Mäyrätie,,1,21
Mörttisenpolku,,1,114
Nisunkuja,,1,12
Nurmonkuja,,1,8
Oinaskatu,,2,11
Olaskuja,,1,8
Oritkuja,,4,6
Oritmurronkuja,,43,60
Oritmurrontie,,39,54
Pallokentänkuja,,2,6
Peikkometsäntie,,1,29
Pellonkulmantie,,4,39
Pernajankuja,,1,5
Peurakatu,,2,14
Peurankellonkuja,,1,
Piennarkuja,,2,9
Piennarpolku,,1,6
Piennartie,,1,19
Piisamikatu,,1,10
Pohjakuja,,2,78
Porokatu,,3,17
Poste Restante,,,
Puistotie,,57,98
Purmonkuja,,1,14
Pyhtäänkuja,,1,12
Pykälistöntie,,14,42
Pystykuja,,2,14
Pöytäalhonkuja,,8,
Pöytäalhontie,,12,89
Rajakulma,,18,106
Ratatie,,19,37
Rengonkuja,,1,14
Ruusukatu,,1,15
Ruusupolku,,2,
Sahankaari,,1,27
Salokuja,,3,6
Sarvikuja,,4,15
Satukallionkuja,,1,27
Satukallionpolku,,2,10
Satukalliontie,,1,22
Satukukankatu,,1,25
Saukonkatu,,1,22
Sipoontie,,37,78
Sippolankuja,,1,21
Skogsterintie,,36,
Solmukuja,,1,5
Sumpinkuja,,3,
Suvikatu,,1,20
Talonkatu,,7,20
Tammelankatu,,2,27
Tataarikuja,,3,12
Tempo,,4,
Terholantie,,23,97
Terhonpolku,,3,6
Teuvankatu,,1,7
Tiilikuja,,1,4
Toivakankuja,,1,13
Tokkakuja,,1,11
Torpantie,,7,48
Työmiehenkuja,,3,9
Urjalankuja,,3,15
Utinkuja,,2,6
Uudenmaantie,,27,42
Uuhikuja,,1,19
Vaamikuja,,2,6
Valkealankatu,,1,25
Vanha Yhdystie,,2,37
Vasankuja,,1,7
Verlankuja,,1,12
Vierikatu,,1,11
Vilppulankuja,,1,13
Virolahdenkuja,,2,24
Vuohikatu,,1,23
Vöyrinkatu,,3,39
Ylämaankatu,,2,16
Ylänköpolku,,2,
Ylänkötie,,20,72
