street_fi,street_sv,lono,hino
Haaranmäentie,,39,411
Hakomäentie,,161,
Kaarteenperäntie,,369,681
Konttilehdontie,,115,401
Korkeentie,,10,37
Lahdentie,,10,220
Lammintauksentie,,6,110
Luhdantie,,7,171
Lumiperäntie,,11,680
Läheahontie,,60,100
Murrontie,,121,886
Otramäentie,,26,120
Oulunmäentie,,61,171
Palojärventie,,40,1009
Parkonmäentie,,12,30
Pihlajamäentie,,49,120
Pitkäjärventie,,40,300
Poskilammentie,,30,
Putouksentie,,215,516
Rannantie,,10,220
Rapakkojoentie,,280,580
Rasinperäntie,,20,71
Ristikankaantie,,51,152
Rytkyntie,,616,1911
Saarelantie,,39,130
Saarisperäntie,,120,286
Sahintie,,410,460
Salmenkyläntie,,10,910
Saloniementie,,90,
Talliniementie,,11,80
Tuomelantie,,30,62
Tuomijoentie,,11,530
Ukonkankaantie,,51,251
Vanhanpihantie,,77,154
Viitaperäntie,,100,921
Virrantie,,9,50
