street_fi,street_sv,lono,hino
Bottaksenkuja,Bottasgränd,4,25
Elimäentie,Elimävägen,1398,1825
Emilintie,Emilis Väg,6,
Hämeenkyläntie,Tavastbyvägen,11,69
Jonkkärrintie,Jonkkärrsvägen,10,52
Kakkulanmäentie,Skakelbackavägen,2,99
Koskistontie,Koskistovägen,12,26
Mukkilakuja,Mukkilagränden,4,14
Mysvallinkuja,Mysvallsgränd,16,
Myötyrinkuja,Myötyrisgränd,17,19
Närhinkuja,Nötskrikesgränd,8,12
Penttilänkuja,Penttilägränden,15,19
Riikankuja,Riikasgränd,1,11
Ruokosuontie,,35,
Ruotsinkyläntie,Svenskbyvägen,5,261
Röökärrinpolku,,118,
Saharannantie,Sågstrandsvägen,3,61
Sirolankulma,,13,
Suurkärrintie,Storkärrsvägen,117,
Toivalankaari,Toivolankaari,16,
Toivonkuja,,11,21
Tuomisalonkuja,,62,
Turkkilantie,Turkkilavägen,3,795
Vilpakantie,Villbackavägen,13,38
