street_fi,street_sv,lono,hino
Allinpolku,,4,
Antinkuja,,3,
Antinkärki,,8,
Antinniementie,,1,64
Antinpolku,,1,6
Anttilankatu,,3,7
Asemantie,,1,16
Asevelitie,,3,24
Eerolankaari,,1,37
Eerolantie,,1,39
Haapanankaari,,1,26
Haapaniementie,,9,27
Hannulankatu,,3,14
Honkatie,,1,16
Juliuksenkuja,,2,4
Justeerikuja,,1,10
Juusontie,,2,18
Järvikuja,,4,4
Järvipolku,,4,12
Kaakkolammintie,,1,70
Kaakkurinkaari,,1,28
Kaakonojantie,,2,59
Kaivolankatu,,2,15
Kalliolahdentie,,5,60
Kankaantie,,12,61
Kantokuja,,1,6
Kartanonranta,,2,6
Kartanonrinne,,3,20
Kassonkatu,,3,13
Kasurisentie,,2,21
Katajatie,,1,66
Kenraalintie,,1,40
Ketorinne,,1,11
Kivisillantie,,1,168
Klemolankatu,,11,25
Koluntie,,131,252
Korentinkatu,,2,6
Korentinrinne,,1,8
Koskelonkuja,,1,14
Kuikankaari,,1,21
Kuovinkuja,,1,6
Kurkilahdentie,,3,84
Kämppätie,,2,16
Laiduntie,,1,15
Lamuskakuja,,1,10
Laukkulantie,,1,41
Lauttatie,,1,20
Lehtorannantie,,2,34
Lempääläntie,,20,438
Leppäjärventie,,166,254
Leppätie,,1,20
Linnunkuja,,1,5
Linnunrata,,3,62
Linnuntie,,1,8
Lintulantie,,1,15
Lintusenkuja,,1,9
Lotila,,,
Lotilanranta,,4,8
Lotilantie,,15,58
Maijankoskenkuja,,1,
Matinmäentie,,1,3
Metsäpirtintie,,13,
Mottimiehentie,,1,28
Muolaankatu,,1,11
Mäenpäänkatu,,1,9
Nipputie,,7,10
Notkotie,,2,22
Näretie,,1,16
Oskarinkuja,,1,4
Otvakuja,,1,14
Painontie,,1,56
Pajutie,,1,
Pankkokuja,,1,10
Pastellintie,,1,25
Peltolantie,,18,108
Penkkikoskentie,,7,51
Petkelkuja,,1,10
Petäjätie,,1,34
Peuranoronkatu,,1,10
Pihlajatie,,1,21
Pispantallinkatu,,1,15
Pohjankorventie,,1,11
Pokakuja,,1,10
Poste Restante,,,
Propsikuja,,1,10
Puomikuja,,1,10
Pyörönmaantie,,13,567
Pöllikuja,,1,6
Raitatie,,1,9
Raksantie,,6,26
Ratsutilantie,,1,23
Rautajalankatu,,1,4
Rautatieasema,,,
Rekikuja,,2,4
Rengastie,,1,61
Roukontie,,2,29
Rutajärventie,,225,
Ruumyllynkatu,,1,5
Salomaantie,,3,176
Satakielenkatu,,6,
Savilahdentie,,11,108
Savottatie,,2,11
Seppäläntie,,10,51
Simolantie,,1,8
Sorsankuja,,2,8
Sotkankatu,,2,12
Sumatie,,1,15
Tarhurinrinne,,4,21
Tavinkuja,,1,4
Telkänkuja,,1,6
Tiaisenkuja,,6,
Tietotie,,1,3
Tikinmaankatu,,5,23
Tikinmaankuja,,2,4
Tikinmaanpolku,,3,38
Tikinmaantie,,26,
Tukkikuja,,1,6
Tyryntie,,2,38
Tähkäkuja,,1,7
Uikunkuja,,1,4
Uittotie,,4,13
Vanha Rutajärventie,,21,75
Vanhankyläntie,,2,101
Varantie,,3,21
Varikkokatu,,5,
Varpusenkuja,,3,12
Veikontie,,1,10
Vesurikuja,,1,10
Vorokkikuja,,1,14
Vääränkoivunkuja,,2,6
Vääränkoivunmäki,,,
Vääränkoivuntie,,2,8
Ässänkaarre,,2,22
