street_fi,street_sv,lono,hino
Brännistontie,Brännistovägen,16,18
Englundinpolku,Englundsstigen,11,33
Englundintie,Englundsvägen,4,56
Friisintie,Friisvägen,10,277
Kabelintie,Kabelivägen,17,46
Katajaluodontie,Katajaluotovägen,75,79
Kaukonkuja,Kaukogränden,5,12
Kaukonpolku,Kaukostigen,1,21
Kaukontie,Kaukovägen,1,40
Korpilahdentie,Korplaxvägen,31,300
Lehtoahontie,Lehtoahovägen,6,78
Lemurintie,Lemurivägen,124,
Peikonpolku,Trollstigen,15,
Piispansuora,Biskopsraka,11,
Pohjanlahdentie,Bottniska Vikens Väg,137,506
Prestinpolku,Prestsstigen,11,25
Prestintie,Prestsvägen,16,135
Pukkikarinkuja,,18,
Puotiniemenperä,,2,16
Puotiniementie,Puotiniemivägen,,
Puotiniemi,,10,
Päiväniemenpolku,Päiväniemistigen,66,
Päiväniementie,Päiväniemivägen,185,308
Päiväniemi,,,
Rajlotintie,Rajlotvägen,2,24
Rimminhaara,Rimmistråket,8,
Rimminkuja,Rimmigränd,1,9
Rimminrinne,Rimmiliden,17,63
Rimmintie,Rimmivägen,1,218
Räbbintie,Räbbvägen,1,11
Skataforsintie,Skataforsvägen,21,
Storstensrotintie,Storstensrotsvägen,,
Uusipellontie,Nyåkersvägen,17,
Vanha Asemantie,Gamla Stationsvägen,4,64
Vanha Ouluntie,Gamla Uleåvägen,96,148
Vessintie,Vessivägen,18,111
Vitickholmintie,Vitickholmsvägen,11,23
Vitikantie,Witickvägen,2,52
