street_fi,street_sv,lono,hino
Kierinniementie,,26,100
Kivikuja,,27,105
Korkealantie,,11,70
Lamminpääntie,,13,13
Lapinseläntie,,25,55
Lehminiementie,,89,351
Lehmolantie,,17,45
Lummukantie,,5,
Markunmäentie,,81,
Markunmäki,,,
Mikkolantie,,55,
Oinasjärventie,,18,205
Oinosjärventie,,65,
Paukkulantie,,25,333
Peltoniementie,,20,36
Peltoseläntie,,89,238
Pirttimäentie,,12,624
Pirttivuorentie,,9,
Purtomäentie,,371,
Rantaniementie,,51,100
Rasinmäentie,,32,118
Ruoholahdentie,,,
Ruokoharjuntie,,8,10
Sademäentie,,2,79
Sulkaniementie,,26,270
Säkinlahdentie,,4,
Säkinmäentie,,274,1209
Taattilantie,,43,
Valkamantie,,50,490
Varislahdentie,,52,
Veihtniementie,,2,47
Välimäentie,,2,20
Väliniementie,,27,46
