street_fi,street_sv,lono,hino
Annäsgrundintie,Annäsgrundsvägen,,
Annäsintie,Annäsvägen,2,26
Bjonholmintie,Bjonholmsvägen,11,131
Björnvikintie,Björnviksvägen,1,60
Byvikintie,Byviksvägen,13,38
Bånholminkuja,Bånholmsgränden,27,
Bånholminpolku,Bånholmsstigen,5,33
Bånholmintie,Bånholmsvägen,3,129
Finnäsflantie,Finnäsflavägen,5,11
Fjälaholmintie,Fjälaholmsvägen,13,31
Fränsvikintie,Fränsviksvägen,4,225
Gertrudsintie,Gertrudsvägen,3,51
Gräftlandintie,Gräftlandsvägen,1,4
Hansintie,Hansasvägen,7,29
Holmnäsintie,Holmnäsvägen,29,
Kalvholminpolku,Kalvholmsstigen,23,
Kalvholmintie,Kalvholmsvägen,2,149
Kalvholmsskatantie,Kalvholmsskatavägen,59,85
Knutaksenkuja,Knutasgränden,12,17
Krokasönkuja,Krokasögränden,12,
Krokasönpolku,Krokasöstigen,26,34
Krokasöntie,Krokasövägen,13,85
Krokinkuja,Krokgränden,9,36
Krokintie,Krokvägen,1,151
Kärlekantie,Kärlekavägen,9,100
Långstenintie,Långstensvägen,3,
Långstrandintie,Långstrandsvägen,18,57
Näsintie,Näsvägen,2,80
Peltokuja,Åkergränden,3,
Pohjoinen Luodontie,Norra Larsmovägen,481,816
Poste Restante,,,
Riihikuja,Rigränden,1,4
Sannatie,Sannavägen,,
Sonamontie,Sonamovägen,13,271
Stennäsinkuja,Stennäsgränden,1,3
Stennäsintie,Stennäsvägen,2,6
Torpgränden,Torpankuja,,
Träskintie,Träskvägen,5,46
Vikinkuja,Vikgränden,3,5
Vikintie,Vikvägen,3,
Vissantie,Vissvägen,1,50
Västerbyntie,Västerbyvägen,7,465
