street_fi,street_sv,lono,hino
Ahventie,,1,5
Aitoinniementie,,1,10
Aitoinpellontie,,1,33
Ankeriaanpolku,,2,4
Ankeriaantie,,1,21
Ankkurikaari,,2,28
Apajatie,,5,
Forellitie,,,
Harjustie,,4,22
Hauhianranta,,2,124
Haukitie,,1,56
Jauhialantie,,6,441
Kallio-Kyntönen,,4,
Kirjamoinkaari,,1,50
Kirjamoinniementie,,18,58
Kirjamoinniemi,,,
Kirjolohentie,,2,10
Konstunkaari,,1,7
Kuhatie,,1,65
Kuorepolku,,1,15
Kuunsilta,,2,4
Kölikaari,,1,18
Lahnatie,,3,34
Lossitie,,33,90
Lotjapolku,,1,8
Lyhtyrinne,,2,13
Muikkupolku,,1,8
Parrupolku,,2,16
Pasapolku,,2,4
Poste Restante,,,
Puikkaritie,,2,15
Purjetie,,1,10
Rautupolku,,2,47
Ruutanatie,,1,42
Siikapolku,,1,13
Silakkapolku,,2,5
Särkipolku,,2,
Taimenpolku,,1,52
Taipalsaarentie,,,
Takilatie,,1,10
Taljatie,,1,3
Telakkatie,,1,10
Teollisuuskaari,,1,10
Vaaterannantie,,1,11
Verstastie,,2,8
Vinssikaari,,2,9
Voipionniemi,,47,
Voipionrinne,,9,39
Vorokkipolku,,1,5
Vuorenpääntie,,18,96
