street_fi,street_sv,lono,hino
Aronkatu,,1,4
Artunkuja,,2,8
Eenokinkatu,,1,14
Haapatie,,1,48
Hellmanninkatu,,1,14
Honkatie,,1,3
Hovirinnantie,,24,69
Hämeenojankatu,,2,44
Idankuja,,3,12
Isokyläntie,,2,433
Isotuvankatu,,1,26
Jokipellonkatu,,4,12
Kaakelitehtaankatu,,1,13
Kaijontie,,20,103
Katajamäentie,,3,7
Keinupuunkatu,,1,20
Ketolankatu,,2,13
Ketomäenkatu,,3,13
Ketomäenpolku,,1,5
Ketopellonkatu,,4,
Ketorannankatu,,3,13
Klaavunkuja,,2,11
Koivulehdonpolku,,1,9
Koivutie,,1,13
Kulmalantie,,79,139
Kupilankuja,,2,10
Kuuselankatu,,1,76
Kuuselantie,,,
Kuusitie,,,
Käpypiha,,1,18
Lepolankuja,,2,4
Leppätie,,1,34
Liitoskatu,,2,31
Lopentie,,2,123
Manunkuja,,4,6
Metsäkedonkatu,,14,49
Metsäpertuntie,,20,291
Mäenalantie,,18,794
Neulaspiha,,2,26
Niinistönkatu,,2,8
Nohterinkuja,,1,14
Nuutilantie,,36,88
Ollikkalankatu,,2,65
Paltankatu,,1,14
Petäjätie,,1,4
Pinjatie,,3,
Pohjolantie,,24,296
Puontinkatu,,2,11
Puontintie,,10,62
Purrintie,,71,250
Puusepänkatu,,2,12
Puutarhakatu,,1,14
Päivärinnankatu,,1,6
Raitalankatu,,1,20
Rajakatu,,1,36
Ruoksmäentie,,1,12
Salonojankatu,,3,12
Santaojantie,,70,311
Savenvalajankatu,,1,10
Savikirnunkatu,,1,9
Savipajankatu,,1,5
Siikinmäenkatu,,1,18
Somerontie,,492,717
Takakuja,,1,4
Takapellonkatu,,1,8
Talvelankatu,,1,17
Tiilenpolttajankatu,,1,26
Tiilitehtaankatu,,2,13
Toivolankatu,,1,14
Tuomilehdonkatu,,1,14
Tyynelänkatu,,1,30
Tyynelänkuja,,3,
Töykköstentie,,25,80
Uitonnummentie,,26,171
Uunimiehenkatu,,2,20
Vaahteratie,,4,11
Valonkuja,,3,
Vanha Perttelintie,,1,400
Vanulanpolku,,2,6
Vanumammantie,,1,31
Vanutehtaankatu,,2,4
Vanutehtaanmäki,,,
Veitakkalantie,,40,
Vihtharjunkatu,,1,15
Viironniituntie,,22,70
Viisastentie,,60,66
Villikantie,,40,210
