street_fi,street_sv,lono,hino
Aarnonkuja,,1,33
Ahdinkuja,,1,9
Ahertajantie,,1,
Aitakuja,,1,5
Akanatie,,1,6
Akkasentie,,2,12
Anjantie,,23,26
Blomintie,,1,18
Haapatie,,5,25
Hakakuja,,1,18
Hakapolku,,11,19
Halkokuja,,6,23
Hallitie,,1,18
Harjukangas,,3,20
Harjukuja,,3,
Harjuojantie,,1,10
Havupolku,,1,8
Havupuuntie,,1,3
Heikkilänkuja,,6,
Heikkisentie,,1,237
Hietakuja,,1,3
Hongikkokaarre,,4,25
Huoltokuja,,1,8
Huvilatie,,1,63
Inkerintie,,21,
Juolukkatie,,1,27
Jäkäläraitti,,2,4
Jäälinkangas,,1,50
Jäälintie,,8,30
Kaarnakuja,,1,6
Kaarnalenkki,,1,14
Kaarnapurrentie,,1,33
Kaarnaraitti,,1,10
Kangaskuja,,1,52
Kangaspisto,,2,4
Kehäkuja,,1,7
Kehätie,,1,3
Kerrostie,,1,11
Keskuspisto,,1,3
Keskuspisto 1 Talo,,2,
Keskuspisto 3 Talo,,1,
Ketotie,,2,14
Kiertokuja,,2,31
Koitelintie,,335,591
Koivukaarre,,2,71
Koivuranta,,13,
Kokkotie,,1,23
Korpikuja,,1,9
Kotasaarentie,,10,30
Kotikatajankuja,,11,
Kukkulatie,,1,23
Kulmakuja,,5,
Kumpukuja,,1,3
Kumputie,,1,35
Kutterintie,,1,18
Kuusamontie,,101,1501
Kyläkuja,,2,10
Käpytie,,1,5
Käpytikantie,,1,16
Laitatie,,1,21
Laivakankaantie,,2,10
Laivapuuntie,,1,21
Laivatori,,1,6
Lapintikantie,,2,10
Latokuja,,1,9
Latvuskuja,,5,8
Laukkukankaantie,,5,
Leenantie,,15,35
Leinosenkuja,,2,11
Lemmikkipolku,,4,10
Lunkintie,,1,21
Marjapisto,,2,6
Matinkuja,,1,10
Museokuja,,1,28
Museopolku,,4,
Mustikkatie,,1,17
Myllykorventie,,1,15
Mäkitie,,1,41
Männikkökuja,,1,6
Mäntykuja,,2,
Neulasenkuja,,2,6
Neulaspolku,,2,11
Niittytie,,1,20
Notkokuja,,2,10
Notkotie,,1,35
Näppärinkuja,,2,16
Oikokuja,,4,8
Ojatie,,2,46
Olavintie,,2,15
Onkiniementie,,1,23
Osmontie,,7,
Painotie,,11,17
Paritie,,1,8
Parkintie,,1,18
Peiponkuja,,2,14
Pekkalantie,,1,140
Peltotie,,1,16
Piennartie,,3,7
Piltosentie,,10,66
Pinokuja,,8,
Pistokuja,,8,
Pitkätie,,15,17
Puistokuja,,1,7
Puistotie,,1,9
Puolukkatie,,1,25
Purjetie,,3,14
Pursutie,,1,26
Puutarhakuja,,27,55
Pyyryväistie,,10,25
Raijalantie,,7,
Raitamaantie,,11,67
Raivaajankuja,,1,138
Rakentajantie,,1,10
Rantakuja,,1,10
Rantapisto,,1,
Rantapolku,,1,10
Rantatie,,2,40
Ratamopolku,,8,12
Rauhantie,,9,
Rautionranta,,3,25
Rinnepisto,,3,5
Rivikuja,,2,5
Rivitie,,1,19
Saarisenkuja,,2,15
Sahurinkuja,,2,19
Salmelankuja,,1,14
Sarkaojantie,,1,11
Sarkapolku,,1,4
Sauvolammintie,,10,
Seponkuja,,1,11
Seurakankaantie,,8,
Siltakuja,,2,44
Suokuja,,2,58
Suonperänkuja,,4,6
Särkeläntie,,11,69
Takkulantie,,24,38
Takumaantie,,94,114
Tallinraitti,,18,71
Tervaniementie,,9,
Tiilikentäntie,,11,21
Timonniemi,,5,10
Tukkikuja,,1,5
Tuoreenmaanarontie,,1,
Tyyryntie,,5,11
Tähkätie,,1,15
Valimontie,,3,15
Vanhatie,,1,43
Varvikkokuja,,1,12
Veikontie,,2,25
Vienantie,,18,
Vihnetie,,1,18
Vitsakankaantie,,7,
Väinöntie,,18,30
Välikuja,,7,27
Välikyläntie,,1,146
Välirinne,,7,10
Välitalontie,,1,54
Yrityspuistontie,,5,11
Yritystie,,2,8
