street_fi,street_sv,lono,hino
Huhanarontie,,1,18
Joensuuntie,,39,148
Jompsintie,,1,
Kallilantie,,11,137
Kalliokoskentie,,2,68
Kasitie,,313,1311
Keskuskatu,,1,45
Koskikatu,,1,11
Koskitie,,,
Koulukuja,,11,15
Kumpsintie,,1,5
Lahdenperäntie,,13,
Lahtirannankuja,,21,335
Lahtirannantie,,,
Niemitie,,2,194
Olkinevantie,,26,185
Pitkäkuja,,26,77
Rantatie,,5,21
Rauhalantie,,10,86
Relletintie,,6,952
Revonlahdentie,,26,806
Revontie,,2,11
Ruotukuja,,3,9
Ruukintie,,712,976
Sammalkankaantie,,767,984
Seppäläntie,,22,60
Siikajoentie,,11,711
Urheilutie,,1,11
Vyörintie,,1,20
Vähälänkuja,,27,91
Vähäläntie,,1,101
Yläahteentie,,12,18
