street_fi,street_sv,lono,hino
Asemantie,,52,106
Autioniementie,,5,70
Halkorannantie,,21,380
Hautakankaantie,,18,66
Hiekkaniementie,,2,87
Holopanlahdentie,,16,65
Iijärvenpiiri,,36,
Jokitie,,13,59
Kainuuntie,,636,1579
Kangasmäentie,,29,159
Kauppilanmäentie,,15,142
Kesälahdentie,,1,66
Korpelantie,,2,19
Kumpulanranta,,43,65
Lammintie,,6,34
Lapinniementie,,11,193
Latukantie,,5,476
Lehtomäentie,,72,176
Lehtosaarentie,,25,116
Lähteväntie,,1,60
Matalalahdentie,,20,423
Metsikananniementie,,16,64
Naurisniementie,,19,95
Pajuniementie,,9,45
Pohjukantie,,1,42
Pukkimäentie,,5,15
Purolantie,,3,26
Päivärinteenkuja,,3,13
Päivärinteentie,,48,69
Rajatie,,1,19
Rinnetie,,1,6
Ruokolammentie,,21,164
Siilitie,,2,38
Soinlahdentie,,18,83
Soinniementie,,6,88
Taivallammentie,,12,72
Tiaisentie,,1,23
Ulpasmäentie,,33,234
Vanha Kainuuntie,,6,462
Vehkasuontie,,1,263
Vääränjoentie,,5,73
