street_fi,street_sv,lono,hino
Ahtolantie,,42,97
Alavallintie,,14,139
Franssinkuja,,21,81
Hietasalontie,,386,392
Hiidenkankaantie,,73,91
Holmanperäntie,,67,464
Hongistonmäentie,,6,8
Hulikkaojantie,,32,315
Ilvesniementie,,18,54
Jokelantie,,36,150
Kalakoskentie,,15,127
Ketusenmäentie,,9,89
Kiertotie,,,
Kihniänpääntie,,16,397
Koivunevantie,,43,119
Koivuperäntie,,173,797
Korteskyläntie,,19,97
Kujalantie,,17,59
Kuraattankuja,,12,42
Lieruntie,,17,
Mansikantie,,2,33
Niementie,,11,243
Palonevanjokitie,,79,162
Piriläntie,,14,210
Pyssykankaantie,,,
Salmentie,,12,22
Siltalantie,,5,693
Suokkaantie,,35,225
Uitonperäntie,,113,635
Viitasaarentie,,27,147
Virrantie,,14,105
Virtaintie,,648,2514
Välimaantie,,8,25
Vääräkankaantie,,23,112
