street_fi,street_sv,lono,hino
Aarontie,,1,12
Achreniuksentie,,1,12
Ahmatie,,1,17
Ahomäenkaari,,4,6
Ahomäenpolku,,3,7
Ainontie,,3,12
Airantie,,1,6
Akustintie,,3,16
Alakyläntie,,15,42
Aleksi Aaltosen Tie,,2,7
Ali-Eskolan Tie,,79,153
Antintie,,3,47
Auliksentie,,3,8
Aurapolku,,,
Auratie,,3,14
Badding,,2,6
Einontie,,1,12
Elonpellontie,,31,49
Elonpolku,,3,11
Emiliantie,,1,12
Emmantie,,4,9
Ensiontie,,1,17
Evertintie,,3,16
Haapatie,,3,12
Hairontie,,13,26
Hakolantie,,12,98
Harjun Hallitie,,4,
Harjunkuja,,3,
Harjuntie,,1,49
Haukitie,,24,150
Havuharjuntie,,1,49
Heikintie,,3,37
Heikolantie,,27,69
Helsingintie,,217,610
Hiilimiiluntie,,16,130
Hirveläntie,,1,26
Hirvitie,,9,38
Holmantie,,2,10
Hotellikuja,,4,
Hugontie,,1,5
Hyppäkiventie,,5,7
Hämeen Härkätie,,25,1021
Hämeentie,,1,10
Härkäkuja,,3,12
Härkälänkuja,,3,33
Härkäläntie,,1,191
Härkäpolku,,1,
Härkätie,,796,
Höyläämöntie,,2,5
Ihamäentie,,11,579
Ihamäenväylä,,,
Ilvestie,,2,16
Isolammen Metsätie,,22,270
Itäinen Kehätie,,1,23
Jaakontie,,1,3
Jaatilantie,,2,430
Jaatisentie,,2,
Jacob Ritzintie,,1,16
Joel Vilkintie,,2,9
Joensuuntie,,1,244
Jokioistentie,,29,397
Jokitie,,2,9
Jormantie,,7,16
Juhanintie,,1,10
Jukolantie,,2,8
Jänistie,,1,31
Kaislakuja,,3,3
Kaislatie,,7,28
Kalevintie,,13,44
Kalliolantie,,120,270
Kangastie,,1,14
Karhunkorventie,,171,455
Karhupolku,,1,8
Karhutie,,2,20
Kassapolku,,1,5
Kassatie,,1,7
Katinojantie,,3,84
Kauralantie,,16,47
Kauratie,,2,
Kauristie,,1,17
Kedontie,,36,125
Kehäkuja,,1,7
Kehänmutka,,,
Kehänoksa,,2,2
Kehänsilmu,,,
Kehänverso,,2,4
Kehäpolku,,6,11
Keltanummentie,,13,581
Kermisenkuja,,5,
Kettutie,,2,5
Kiiruunpolku,,8,8
Kiiruuntie,,1,10
Kimalan Rantatie,,190,338
Kirkkotie,,4,14
Kiurunkuja,,2,
Knuutilantie,,1,7
Kohnamäentie,,5,11
Kolmiokuja,,1,6
Kolmiotie,,1,17
Korkeilantie,,66,
Korpilontie,,85,251
Kotiaukio,,3,9
Koukkutie,,4,8
Kuitulantie,,43,79
Kulmatie,,1,5
Kultelantie,,2,108
Kuusitie,,5,10
Kylämäentie,,2,29
Kyyräntie,,1,33
Kärppätie,,1,6
Laaksintie,,2,11
Laihontie,,34,170
Laitiaistentie,,5,149
Lamminperäntie,,6,56
Larpantie,,3,9
Lastutie,,3,6
Laukkonlammintie,,1,33
Lauri Sariolan Tie,,1,9
Laurintie,,2,5
Leivonkuja,,2,4
Leivonpuisto,,,
Leivontie,,1,9
Leppätie,,1,21
Levolantie,,6,30
Linjankoukuntie,,2,189
Linjankuja,,3,15
Linjatie,,2,8
Linnanmäentie,,1,48
Lippoonahde,,7,98
Luhtatie,,1,10
Luippuniituntie,,9,52
Lummetie,,1,8
Lähdemaantie,,16,131
Lähdetie,,19,140
Lähteensuontie,,7,323
Läntinen Kehätie,,2,32
Martintie,,2,6
Matintie,,3,8
Maurintie,,1,8
Merjantie,,1,10
Metallitie,,1,6
Metsolantie,,4,8
Metsänojantie,,4,52
Metsätie,,1,23
Minkkitie,,1,7
Museotie,,3,8
Mustanpajuntie,,12,104
Mustikkarannantie,,44,
Mustjoentie,,51,207
Myllykuja,,1,12
Myllypellontie,,1,14
Myllytie,,3,10
Mäkikuja,,2,4
Mäkipellontie,,6,43
Mäkitie,,3,8
Mäklahdentie,,89,
Mäntyläntie,,21,53
Mäntytie,,6,29
Mäyrätie,,1,10
Nassamäentie,,8,
Niemeläntie,,5,49
Niemitie,,1,13
Niinimäenpolku,,,
Niinimäentie,,28,210
Niittytie,,1,16
Nikkarintie,,1,6
Näätätie,,2,4
Ohratie,,2,7
Oikotie,,1,8
Okkerintie,,1,29
Oksankuja,,2,8
Omenatarhankuja,,,
Oravatie,,1,5
Outoinsuontie,,47,100
Pajatie,,2,5
Pajutie,,3,18
Palmantie,,1,7
Palosuontie,,89,152
Pappilantie,,1,60
Peiponkulma,,,
Peipontie,,1,3
Peltotie,,1,20
Penikkojantie,,3,163
Perkontie,,30,90
Peuratie,,2,
Pihlajatie,,3,17
Piikainpajuntie,,25,135
Piipputie,,4,11
Poste Restante,,,
Puistokuja,,4,
Puistotie,,1,11
Putkikuja,,1,10
Putkitie,,2,11
Pyysmäentie,,35,136
Päivöläntie,,68,
Pärnämäentie,,3,143
Pääskyntie,,1,15
Raadelmantie,,2,18
Raitalantie,,9,17
Rajakuusentie,,24,54
Rajamäentie,,2,126
Rajatie,,1,15
Rankkulantie,,1,21
Rantatie,,2,49
Rasilantie,,2,23
Rauhalantie,,1,68
Rauli Somerjoen Tie,,1,19
Rengastie,,1,42
Riitojantie,,75,145
Rinnetie,,1,10
Ruunalantie,,4,
Rypsitie,,3,
Saarentaantie,,14,518
Sahantie,,2,20
Sairaalatie,,1,7
Salontie,,50,753
Sarininkulmantie,,100,287
Savikonkulmantie,,16,69
Sepäntie,,2,27
Siilitie,,4,6
Siskontie,,2,4
Siviäntie,,1,6
Sulkinojantie,,13,184
Sulonpolku,,1,3
Sulontie,,3,15
Suntionpolku,,2,4
Suonkulmantie,,24,245
Suotie,,1,12
Susitie,,1,6
Suulingintie,,22,404
Svenssonintie,,1,36
Taimipolku,,11,15
Taimitie,,1,3
Taka-Simolantie,,5,31
Takalankuja,,1,5
Takalantie,,3,18
Talvisillantie,,5,321
Tammitie,,1,5
Tasalantie,,31,37
Tasangontie,,1,
Tehdaskuja,,1,8
Tehdastie,,1,22
Teollisuustie,,1,10
Terttiläntie,,3,296
Tervojantie,,1,84
Toivonkuja,,3,6
Torro-Koivulantie,,4,231
Tuomikuja,,1,3
Tuomontie,,4,7
Turuntie,,1,374
Tuuliahontie,,33,291
Untamontie,,31,550
Unto Monosen Tie,,12,23
Urheilutie,,3,45
Urronpolku,,24,28
Uuden-Hirveläntie,,7,166
Uusitalontie,,40,101
Vahlionkulmantie,,4,260
Vakkurintie,,1,223
Valimotie,,1,10
Vanha Härkätie,,1,24
Vanha Torrontie,,7,660
Vanhatie,,3,26
Varkaanniituntie,,3,267
Vatalammentie,,6,124
Veerantie,,1,3
Veistämöntie,,1,11
Verstaspolku,,,
Viljatie,,1,
Viljontie,,1,
Vuokontie,,4,
Vuorelantie,,10,30
Vähä-Kapilontie,,137,423
Välitie,,1,77
Ylenjoentie,,13,191
Äespolku,,,
Äestie,,5,8
