street_fi,street_sv,lono,hino
Aatulantie,,13,43
Hakokalliontie,,49,59
Haljakantie,,61,95
Hiirenpesäntie,,52,54
Hyystinmäentie,,3,346
Häränsaarentie,,33,261
Iso-Hakoniementie,,10,18
Jaakkolantie,,36,
Kahakankaantie,,2,9
Keijulantie,,2,10
Kiviojantie,,13,167
Koitintie,,115,871
Koivulahdentie,,15,37
Koivuniementie,,55,68
Kuuselantie,,7,13
Lahtelantie,,5,16
Laurilantie,,17,511
Lintumäentie,,40,
Marjalantie,,16,24
Meriluodontie,,10,55
Moisiontie,,3,
Muuramintie,,61,
Myllylahdentie,,3,
Paasosentie,,1,55
Pohniementie,,4,40
Pyykkiniementie,,9,67
Rammontie,,13,86
Rapakonnokantie,,8,22
Salmelantie,,15,102
Saukonkiventie,,10,
Saukonlahdentie,,3,41
Selänkyläntie,,4,310
Sujentie,,5,15
Suntintie,,19,386
Talassaarentie,,21,42
Tervahaudantie,,16,
Vaimoluodontie,,12,80
Vaimoniementie,,14,130
Valkealammintie,,17,31
Valkolantie,,2,40
