street_fi,street_sv,lono,hino
Aapelintie,,1,3
Aarontie,,2,6
Ahjotie,,4,
Ahvenvaarantie,,127,252
Akanmäentie,,17,391
Akkalantie,,10,142
Alatie,,1,37
Almantie,,1,18
Alpontie,,3,
Antintie,,1,8
Asemantie,,1,45
Canthintie,,4,
Ellintie,,3,
Everiläntie,,12,72
Haarajärventie,,6,453
Hainarintie,,1,15
Halkovaarantie,,5,69
Harjulantie,,4,19
Hovilankuja,,1,6
Hovilantie,,2,8
Hukkalantie,,41,683
Humalistontie,,7,91
Huotilanvaarantie,,185,
Inkerinkyläntie,,12,67
Jouhkolantie,,19,278
Jylmäntie,,43,266
Järnefeltintie,,1,8
Kaationtie,,21,105
Kaisantie,,2,4
Kakkarintie,,43,408
Kallenvaarantie,,14,94
Kalliokielontie,,3,
Kangaskoskentie,,8,488
Kangasojantie,,174,455
Kangastie,,2,752
Kangasvaarantie,,15,904
Kattilakoskentie,,12,683
Kauppakatu,,1,14
Keikonkankaantie,,1,80
Keltalammentie,,55,137
Keltasuontie,,20,244
Keltavaarantie,,10,84
Kenraalinkyläntie,,20,1379
Kiihtelysvaarantie,,32,351
Kirkkotie,,1,590
Kiteentie,,249,1036
Koivistontie,,1,21
Koivukuja,,4,
Koivulantie,,55,91
Koivumahlatie,,2,
Koivutie,,1,17
Korkiavaarantie,,9,156
Kotkanpolku,,24,
Kukkulantie,,6,55
Kutsuntie,,5,591
Kuukkelintie,,14,
Kuusitie,,1,9
Laasolantie,,16,184
Lahdenjoentie,,5,49
Lahdentie,,86,350
Lahdenvaarantie,,11,70
Lassilanmäentie,,7,100
Lassintie,,3,31
Leenantie,,2,12
Leevinpolku,,3,11
Lempaantie,,27,208
Leppätie,,1,9
Lopinantie,,3,
Luosojoentie,,50,306
Lyytinpolku,,1,19
Lähderinteentie,,16,63
Lähtelänpolku,,4,
Maijantie,,1,6
Maiju Lassilan Tie,,1,22
Marjomäentie,,9,145
Mestarintie,,1,14
Mokintie,,4,66
Murtointie,,166,1071
Muskontie,,5,569
Myllytie,,4,
Mäntytie,,2,11
Niittytie,,7,15
Oeschinkuja,,1,8
Oeschintie,,10,10
Oikotie,,83,125
Onkamontie,,,
Oravaarantie,,108,528
Pajatie,,1,
Palotie,,1,5
Pekantie,,1,7
Pentinkuja,,3,6
Peräkankaantie,,51,63
Peräkorventie,,95,111
Perätie,,9,135
Perävaarantie,,30,
Petrinkuja,,3,59
Petrintie,,13,
Petäiköntie,,19,190
Piianpolku,,1,11
Piispantie,,17,75
Pitkälammentie,,20,401
Porthanintie,,1,13
Poste Restante,,,
Postilantie,,1,16
Purotie,,2,6
Purtorinteentie,,44,223
Purtovaarantie,,35,688
Pykälävaarantie,,55,297
Ratamestarintie,,4,240
Rauhalantie,,4,8
Renginpolku,,1,7
Repomäentie,,25,
Riikolantie,,23,500
Riitanahontie,,67,109
Rinnetie,,1,13
Risteentie,,21,106
Ristonniementie,,12,252
Riutantie,,7,236
Riuttalammentie,,91,269
Ruhkantie,,2,60
Rukosenlammentie,,36,90
Ruukkitie,,1,3
Saariontie,,26,606
Sarvikankaantie,,2,175
Savihautatie,,3,42
Savitie,,10,26
Sikosuontie,,1,757
Sininentie,,155,655
Sopentie,,9,237
Sorppalammentie,,14,114
Sukslammintie,,7,288
Suoniementie,,3,8
Suotalontie,,2,7
Susonpolku,,2,12
Sörkäntie,,2,82
Takkunurmentie,,7,9
Talluksentie,,1,41
Tapiolantie,,3,
Tehdastie,,229,395
Tengantie,,17,148
Tenkakankaantie,,11,99
Teollisuustie,,,
Tervavaarantie,,40,118
Tiilikaisentie,,7,90
Tiilitie,,9,30
Timolantie,,11,727
Tohmarivintie,,5,5
Tuorsalontie,,4,16
Turvetie,,1,
Työväentie,,1,4
Töröntie,,3,9
Urheilutie,,1,11
Uskalintie,,28,153
Vallitie,,1,11
Vanhapihantie,,2,63
Varikkotie,,3,7
Vatalantie,,18,81
Veerantie,,5,
Vehkantie,,107,121
Vertintie,,2,4
Vesitorninkuja,,3,
Viitointie,,11,148
Voimatie,,5,8
Väinöntie,,1,4
Vääräkoskentie,,708,740
Wahrmanintie,,1,
Yrjöntie,,1,5
