street_fi,street_sv,lono,hino
Haukantie,,2,7
Helsingintie,,1,47
Hokkasenkatu,,1,8
Ilveskalliontie,,1,
Jaakontie,,1,11
Kanttorinpolku,,1,24
Kiekkokuja,,1,
Kiuruntie,,3,23
Knaapinpolku,,1,13
Konttikuja,,1,4
Konttimäentie,,1,15
Koppelontie,,1,32
Kottaraisentie,,3,10
Kurkitie,,3,19
Käenpolku,,3,7
Lavatie,,4,6
Leivontie,,3,10
Läntinen Rantakatu,,9,55
Martinsaarenkatu,,5,9
Matinkuja,,2,6
Meruksentie,,1,6
Metsontie,,2,19
Naakantie,,3,21
Narvinkatu,,1,
Orakuja,,2,12
Paationkatu,,1,14
Perähaantie,,8,
Pitkäpaadenkatu,,3,12
Poste Restante,,,
Pukkionkatu,,2,18
Puuropytyntie,,19,23
Pääskyntie,,2,10
Ravansaarenkatu,,1,
Riekontie,,1,25
Rovastinpolku,,1,12
Ruissalontie,,4,12
Salmenkyläntie,,2,21
Santajoentie,,1,12
Somerinkatu,,1,
Suokalliontie,,,
Suosillantie,,1,15
Teerentie,,3,22
Teikarsaarenkatu,,4,10
Tiaisentie,,1,14
Tikantie,,1,5
Torpparinpolku,,1,27
Tuppurankatu,,1,14
Uuraankatu,,2,11
Vanha Viipurintie,,3,
Voudinpolku,,1,38
Västäräkintie,,3,12
