street_fi,street_sv,lono,hino
Aholanportti,,29,53
Alastalonkuja,,1,5
Alastalontie,,2,
Emäntäläntie,,25,
Hammontie,,15,237
Hatsinantie,,15,424
Hiihtäjänpolku,,4,19
Hiihtäjäntie,,4,22
Hiirulantie,,16,28
Hipintie,,7,12
Hyppyripolku,,1,4
Isomyllyntie,,40,321
Jaakontie,,34,36
Jokikuja,,2,
Kalakuja,,10,30
Kalamiehentie,,24,122
Karjainmäki,,12,290
Kiikuntie,,57,274
Kirkkotie,,492,865
Kirkonkylänraitti,,11,19
Koivistonkuja,,1,16
Kurensuontie,,4,138
Lehtopolku,,13,16
Lehtotie,,8,14
Liituritie,,4,20
Lukkarintie,,4,28
Luotikuja,,31,
Manskiventie,,498,870
Myllynmutka,,35,
Mäntytie,,7,76
Nuijamäentie,,6,124
Nummelantie,,28,48
Onkipolku,,28,51
Paavontie,,11,
Pappilanmyllyntie,,1,7
Parinpellontie,,2,307
Pennunkulma,,7,9
Pähkinäpolku,,1,
Pähkinätie,,2,36
Rafaelinraitti,,26,58
Rannankulma,,48,174
Rantatie,,767,940
Rappulantie,,21,350
Rossikuja,,2,4
Ruukinkuja,,4,7
Ruukintie,,7,24
Rälssinkuja,,9,23
Rälssintie,,1,325
Satakielenkuja,,7,87
Savelantie,,12,
Savistenpääntie,,5,194
Särkänkuja,,3,26
Särkäntie,,1,250
Söyringintie,,1,11
Toukokuja,,3,10
Toukotie,,2,35
Tuomalantie,,2,160
Tuulentie,,1,13
Tähkäkuja,,3,7
